Strng:being pulled<count> Count:2<count> Probability:0.5
Strng:#byh #skeptical<count> Count:2<count> Probability:1.0
Strng:having baseball<count> Count:2<count> Probability:1.0
Strng:buying car<count> Count:2<count> Probability:1.0
Strng:being invisible<count> Count:2<count> Probability:1.0
Strng:going {number}<count> Count:2<count> Probability:0.01
Strng:having creepers<count> Count:2<count> Probability:1.0
Strng:talking politics<count> Count:2<count> Probability:1.0
Strng:having this<count> Count:2<count> Probability:0.22222222
Strng:seeing someone<count> Count:2<count> Probability:0.22222222
Strng:watching basketball<count> Count:2<count> Probability:0.33333334
Strng:being berated<count> Count:2<count> Probability:1.0
Strng:meeting cute<count> Count:2<count> Probability:1.0
Strng:making a<count> Count:2<count> Probability:0.12222222
Strng:wearing sticky<count> Count:2<count> Probability:1.0
Strng:opening shifts<count> Count:2<count> Probability:1.0
Strng:running out<count> Count:2<count> Probability:0.27272728
Strng:commuting home<count> Count:2<count> Probability:1.0
Strng:finding repulsive<count> Count:2<count> Probability:1.0
Strng:textin someone<count> Count:2<count> Probability:1.0
Strng:working this<count> Count:2<count> Probability:0.75
Strng:getting stung<count> Count:2<count> Probability:1.0
Strng:sitting passenger<count> Count:2<count> Probability:1.0
Strng:getting mocked<count> Count:2<count> Probability:1.0
Strng:watching people<count> Count:2<count> Probability:0.3
Strng:eating squished<count> Count:2<count> Probability:1.0
Strng:ending my<count> Count:2<count> Probability:0.8086957
Strng:getting rude<count> Count:2<count> Probability:0.5
Strng:fixing plumbing<count> Count:2<count> Probability:1.0
Strng:cleaning house<count> Count:2<count> Probability:1.0
Strng:coming in<count> Count:2<count> Probability:0.27906978
Strng:crying in<count> Count:2<count> Probability:0.30769232
Strng:being this<count> Count:2<count> Probability:0.25
Strng:shaking uncontrollably<count> Count:2<count> Probability:1.0
Strng:having lab<count> Count:2<count> Probability:1.0
Strng:math '<count> Count:2<count> Probability:1.0
Strng:been awake<count> Count:2<count> Probability:0.14285715
Strng:doin everything<count> Count:2<count> Probability:1.0
Strng:waiting go<count> Count:2<count> Probability:1.0
Strng:group projects<count> Count:2<count> Probability:1.0
Strng:being #subtweeted<count> Count:2<count> Probability:0.01
Strng:feeling sick<count> Count:2<count> Probability:0.44444445
Strng:being led<count> Count:2<count> Probability:1.0
Strng:having shooting<count> Count:2<count> Probability:0.5
Strng:eating pastries<count> Count:2<count> Probability:1.0
Strng:being light<count> Count:2<count> Probability:1.0
Strng:scrubbing tar<count> Count:2<count> Probability:1.0
Strng:kicking elbows<count> Count:2<count> Probability:1.0
Strng:being let<count> Count:2<count> Probability:0.6666667
Strng:gettin stuck<count> Count:2<count> Probability:1.0
Strng:being cheated<count> Count:2<count> Probability:0.2
Strng:having allergic<count> Count:2<count> Probability:1.0
Strng:being there<count> Count:2<count> Probability:0.5833333
Strng:living by<count> Count:2<count> Probability:0.6666667
Strng:hearing sirens<count> Count:2<count> Probability:1.0
Strng:going holiday<count> Count:2<count> Probability:1.0
Strng:playing monster<count> Count:2<count> Probability:1.0
Strng:traveling to<count> Count:2<count> Probability:0.5
Strng:days where<count> Count:2<count> Probability:0.4375
Strng:playing with<count> Count:2<count> Probability:0.10714286
Strng:getting all<count> Count:2<count> Probability:0.3529412
Strng:having professors<count> Count:2<count> Probability:1.0
Strng:missing class<count> Count:2<count> Probability:0.5
Strng:doing chores<count> Count:2<count> Probability:1.0
Strng:waiting hours<count> Count:2<count> Probability:1.0
Strng:doing college<count> Count:2<count> Probability:1.0
Strng:squished sandwiches<count> Count:2<count> Probability:1.0
Strng:sitting alone<count> Count:2<count> Probability:0.71428573
Strng:getting into<count> Count:2<count> Probability:0.20689656
Strng:getting stuff<count> Count:2<count> Probability:0.6666667
Strng:seeing naked<count> Count:2<count> Probability:1.0E-13
Strng:havin hayfever<count> Count:2<count> Probability:1.0
Strng:crying good<count> Count:2<count> Probability:1.0
Strng:being spoken<count> Count:2<count> Probability:1.0
Strng:finding holes<count> Count:2<count> Probability:1.0
Strng:being brushed<count> Count:2<count> Probability:0.5
Strng:being attractive<count> Count:2<count> Probability:1.0
Strng:working outside<count> Count:2<count> Probability:0.33333334
Strng:getting weird<count> Count:2<count> Probability:0.4
Strng:seeing random<count> Count:2<count> Probability:1.0
Strng:cleaning everything<count> Count:2<count> Probability:1.0
Strng:walking all<count> Count:2<count> Probability:0.5
Strng:writing tickets<count> Count:2<count> Probability:1.0
Strng:hearing rumors<count> Count:2<count> Probability:0.33333334
Strng:douche bag<count> Count:2<count> Probability:0.5625
Strng:being canceled<count> Count:2<count> Probability:1.0
Strng:being friends<count> Count:2<count> Probability:0.375
Strng:being stabbed<count> Count:2<count> Probability:1.0
Strng:support calling<count> Count:2<count> Probability:1.0
Strng:doing full<count> Count:2<count> Probability:1.0
Strng:waiting an<count> Count:2<count> Probability:0.30769232
Strng:seeing this<count> Count:2<count> Probability:0.35714287
Strng:getting picked<count> Count:2<count> Probability:1.0
Strng:bein given<count> Count:2<count> Probability:1.0
Strng:digging holes<count> Count:2<count> Probability:1.0
Strng:putting money<count> Count:2<count> Probability:1.0
Strng:getting blotches<count> Count:2<count> Probability:1.0
Strng:taking practice<count> Count:2<count> Probability:1.0
Strng:standing out<count> Count:2<count> Probability:0.6
Strng:boiling temperature<count> Count:2<count> Probability:1.0
Strng:entering invoices<count> Count:2<count> Probability:1.0
Strng:standing outside<count> Count:2<count> Probability:0.5714286
Strng:watching twilight<count> Count:2<count> Probability:0.5
Strng:taking quizzes<count> Count:2<count> Probability:1.0
Strng:marching barefoot<count> Count:2<count> Probability:1.0
Strng:getting done<count> Count:2<count> Probability:0.33333334
Strng:seeing sappy<count> Count:2<count> Probability:1.0
Strng:being played<count> Count:2<count> Probability:0.36363637
Strng:getting migraines<count> Count:2<count> Probability:1.0
Strng:being happy<count> Count:2<count> Probability:0.2
Strng:having younger<count> Count:2<count> Probability:1.0
Strng:knowing people<count> Count:2<count> Probability:0.6666667
Strng:forgetting something<count> Count:2<count> Probability:1.0
Strng:being tall<count> Count:2<count> Probability:1.0
Strng:wearing skirts<count> Count:2<count> Probability:1.0
Strng:getting sticked<count> Count:2<count> Probability:1.0
Strng:feeling betrayed<count> Count:2<count> Probability:0.01
Strng:hurting people<count> Count:2<count> Probability:1.0
Strng:being blown<count> Count:2<count> Probability:0.6666667
Strng:drinking beer<count> Count:2<count> Probability:0.33333334
Strng:being hot<count> Count:2<count> Probability:0.5
Strng:watching others<count> Count:2<count> Probability:1.0
Strng:dressing up<count> Count:2<count> Probability:0.44444445
Strng:receiving spam<count> Count:2<count> Probability:0.01
Strng:being back<count> Count:2<count> Probability:0.41666666
Strng:having hot<count> Count:2<count> Probability:0.6666667
Strng:being ignoured<count> Count:2<count> Probability:1.0
Strng:doing biology<count> Count:2<count> Probability:1.0
Strng:feeling rejected<count> Count:2<count> Probability:0.01
Strng:rolling silverware<count> Count:2<count> Probability:1.0
Strng:writing speeches<count> Count:2<count> Probability:1.0
Strng:watching screaming<count> Count:2<count> Probability:1.0
Strng:having dreams<count> Count:2<count> Probability:0.25
Strng:studying #not<count> Count:2<count> Probability:1.0
Strng:cleaning toilets<count> Count:2<count> Probability:1.0
Strng:getting allergy<count> Count:2<count> Probability:1.0
Strng:playing catch<count> Count:2<count> Probability:0.33333334
Strng:pmsing fuck<count> Count:2<count> Probability:0.01
Strng:feeling nauseous<count> Count:2<count> Probability:1.0
Strng:having such<count> Count:2<count> Probability:0.5
Strng:nights when<count> Count:2<count> Probability:0.53846157
Strng:buying shitty<count> Count:2<count> Probability:1.0
Strng:meeting time<count> Count:2<count> Probability:1.0
Strng:being ingorned<count> Count:2<count> Probability:1.0
Strng:showing off<count> Count:2<count> Probability:0.33333334
Strng:doing half<count> Count:2<count> Probability:0.33333334
Strng:failing pre<count> Count:2<count> Probability:1.0
Strng:getting crime<count> Count:2<count> Probability:1.0
Strng:reading indirect<count> Count:2<count> Probability:1.0
Strng:having alcoholics<count> Count:2<count> Probability:1.0
Strng:getting cleated<count> Count:2<count> Probability:1.0
Strng:having science<count> Count:2<count> Probability:0.01
Strng:getting calls<count> Count:2<count> Probability:0.5
Strng:checking references<count> Count:2<count> Probability:0.01
Strng:being friend<count> Count:2<count> Probability:0.33333334
Strng:getting stabbed<count> Count:2<count> Probability:1.0
Strng:getting pulled<count> Count:2<count> Probability:0.5
Strng:waiting on<count> Count:2<count> Probability:0.15151516
Strng:fixing other<count> Count:2<count> Probability:1.0
Strng:having homeworks<count> Count:2<count> Probability:1.0
Strng:being corrected<count> Count:2<count> Probability:1.0
Strng:being put<count> Count:2<count> Probability:0.7777778
Strng:having unlimited<count> Count:2<count> Probability:1.0
Strng:being crammed<count> Count:2<count> Probability:1.0
Strng:changing flat<count> Count:2<count> Probability:1.0
Strng:getting mean<count> Count:2<count> Probability:1.0
Strng:getting soap<count> Count:2<count> Probability:1.0
Strng:holding my<count> Count:2<count> Probability:0.16666667
Strng:bein accused<count> Count:2<count> Probability:1.0
Strng:eating shit<count> Count:2<count> Probability:0.5
Strng:being fucked<count> Count:2<count> Probability:1.0
Strng:watching programs<count> Count:2<count> Probability:1.0
Strng:getting fucked<count> Count:2<count> Probability:0.375
Strng:reading comments<count> Count:2<count> Probability:1.0
Strng:lying players<count> Count:2<count> Probability:1.0
Strng:rocking dark<count> Count:2<count> Probability:1.0
Strng:everybody some<count> Count:2<count> Probability:1.0
Strng:is worth<count> Count:2<count> Probability:0.12903225
Strng:getting blamed<count> Count:2<count> Probability:1.0
Strng:staring at<count> Count:2<count> Probability:0.24489796
Strng:calling online<count> Count:2<count> Probability:1.0
Strng:being last<count> Count:2<count> Probability:0.5
Strng:feeling excluded<count> Count:2<count> Probability:0.5
Strng:buying petrol<count> Count:2<count> Probability:1.0
Strng:writing a<count> Count:2<count> Probability:0.39130434
Strng:losing power<count> Count:2<count> Probability:1.0
Strng:logging tape<count> Count:2<count> Probability:1.0
Strng:walking around<count> Count:2<count> Probability:0.28125
Strng:making sandwiches<count> Count:2<count> Probability:1.0
Strng:doing taxes<count> Count:2<count> Probability:0.5
Strng:hearing nerds<count> Count:2<count> Probability:0.01
Strng:recieving hate<count> Count:2<count> Probability:1.0
Strng:working next<count> Count:2<count> Probability:1.0
Strng:seeing multiple<count> Count:2<count> Probability:1.0
Strng:folding clothes<count> Count:2<count> Probability:1.0
Strng:bring woke<count> Count:2<count> Probability:1.0
Strng:contact lenses<count> Count:2<count> Probability:0.2
Strng:falling on<count> Count:2<count> Probability:0.5
Strng:getting reassurance<count> Count:2<count> Probability:1.0
Strng:broken multimeter<count> Count:2<count> Probability:1.0
Strng:paying for<count> Count:2<count> Probability:0.375
Strng:being nauseous<count> Count:2<count> Probability:1.0
Strng:everything waiting<count> Count:2<count> Probability:1.0
Strng:serving couples<count> Count:2<count> Probability:1.0
Strng:being hungry<count> Count:2<count> Probability:0.5
Strng:reading everyone's<count> Count:2<count> Probability:1.0
Strng:spending money<count> Count:2<count> Probability:0.33333334
Strng:having tests<count> Count:2<count> Probability:1.0
Strng:doing homeworks<count> Count:2<count> Probability:1.0
Strng:taking my<count> Count:2<count> Probability:0.13513513
Strng:surprise visits<count> Count:2<count> Probability:1.0
Strng:changing my<count> Count:2<count> Probability:0.125
Strng:losing followers<count> Count:2<count> Probability:0.6666667
Strng:golf season<count> Count:2<count> Probability:0.6666667
Strng:getting punished<count> Count:2<count> Probability:1.0
Strng:transposing music<count> Count:2<count> Probability:1.0
Strng:screwing everything<count> Count:2<count> Probability:1.0
Strng:being injured<count> Count:2<count> Probability:1.0
Strng:getting slammed<count> Count:2<count> Probability:1.0
Strng:knowing i'm<count> Count:2<count> Probability:0.6666667
Strng:getting soaked<count> Count:2<count> Probability:1.0
Strng:sending heartfelt<count> Count:2<count> Probability:1.0
Strng:getting dirty<count> Count:2<count> Probability:1.0
Strng:being referred<count> Count:2<count> Probability:1.0
Strng:buying leggings<count> Count:2<count> Probability:1.0
Strng:being driven<count> Count:2<count> Probability:1.0
Strng:tonight on<count> Count:2<count> Probability:0.1724138
Strng:having trust<count> Count:2<count> Probability:1.0
Strng:seeing couples<count> Count:2<count> Probability:1.0
Strng:living off<count> Count:2<count> Probability:0.5
Strng:staying awake<count> Count:2<count> Probability:2.5E-14
Strng:seeing little<count> Count:2<count> Probability:1.0
Strng:getting mystery<count> Count:2<count> Probability:1.0
Strng:getting bitched<count> Count:2<count> Probability:1.0
Strng:feeling depressed<count> Count:2<count> Probability:1.0
Strng:being inside<count> Count:2<count> Probability:1.0
Strng:making function<count> Count:2<count> Probability:1.0
Strng:spending an<count> Count:2<count> Probability:0.6666667
Strng:seeing bjadams<count> Count:2<count> Probability:1.0
Strng:bieng left<count> Count:2<count> Probability:1.0
Strng:work especially<count> Count:2<count> Probability:1.0
Strng:working crawling<count> Count:2<count> Probability:1.0
Strng:hearing things<count> Count:2<count> Probability:1.0
Strng:driving downtown<count> Count:2<count> Probability:1.0
Strng:having lock<count> Count:2<count> Probability:0.5
Strng:being scratches<count> Count:2<count> Probability:1.0
Strng:being terrible<count> Count:2<count> Probability:1.0
Strng:finding things<count> Count:2<count> Probability:0.33333334
Strng:writing an<count> Count:2<count> Probability:0.35714287
Strng:getting lead<count> Count:2<count> Probability:0.6666667
Strng:being swung<count> Count:2<count> Probability:1.0
Strng:hearing stuff<count> Count:2<count> Probability:0.6666667
Strng:being whistled<count> Count:2<count> Probability:1.0
Strng:having miss<count> Count:2<count> Probability:1.0
Strng:getting assigned<count> Count:2<count> Probability:1.0
Strng:coming come<count> Count:2<count> Probability:1.0
Strng:feeling unwanted<count> Count:2<count> Probability:1.0
Strng:gettin woke<count> Count:2<count> Probability:1.0
Strng:being blocked<count> Count:2<count> Probability:1.0
Strng:making bags<count> Count:2<count> Probability:1.0
Strng:being stopped<count> Count:2<count> Probability:0.5
Strng:doing economics<count> Count:2<count> Probability:1.0
Strng:getting pimples<count> Count:2<count> Probability:0.5
Strng:reading farm<count> Count:2<count> Probability:1.0
Strng:being freaking<count> Count:2<count> Probability:1.0
Strng:getting extra<count> Count:2<count> Probability:1.0
Strng:having shingles<count> Count:2<count> Probability:1.0
Strng:getting lied<count> Count:2<count> Probability:1.0
Strng:being included<count> Count:2<count> Probability:0.6666667
Strng:having rap<count> Count:2<count> Probability:1.0
Strng:being welcomed<count> Count:2<count> Probability:1.0
Strng:being insulted<count> Count:2<count> Probability:1.0
Strng:hearing show<count> Count:2<count> Probability:1.0
Strng:walking behind<count> Count:2<count> Probability:0.4
Strng:getting buckets<count> Count:2<count> Probability:1.0
Strng:getting embarrassed<count> Count:2<count> Probability:1.0
Strng:delayed flights<count> Count:2<count> Probability:1.0
Strng:having numb<count> Count:2<count> Probability:1.0
Strng:being nice<count> Count:2<count> Probability:0.21875
Strng:receiving drunk<count> Count:2<count> Probability:1.0
Strng:watching sports<count> Count:2<count> Probability:0.6666667
Strng:having mama<count> Count:2<count> Probability:1.0
Strng:family dinner<count> Count:2<count> Probability:0.85714287
Strng:getting pelted<count> Count:2<count> Probability:0.6666667
Strng:filling inbox<count> Count:2<count> Probability:1.0
Strng:doing food<count> Count:2<count> Probability:1.0
Strng:enjoying this<count> Count:2<count> Probability:0.5
Strng:getting bloody<count> Count:2<count> Probability:0.01
Strng:wakeing up<count> Count:2<count> Probability:1.0
Strng:sitting home<count> Count:2<count> Probability:1.0
Strng:seeing #oomf<count> Count:2<count> Probability:1.0
Strng:driving theory<count> Count:2<count> Probability:1.0
Strng:failing quizzes<count> Count:2<count> Probability:1.0
Strng:wildlife class<count> Count:2<count> Probability:1.0
Strng:greeting customers<count> Count:2<count> Probability:1.0
Strng:hearing food<count> Count:2<count> Probability:1.0
Strng:beingggg forgotten<count> Count:2<count> Probability:1.0
Strng:driving home<count> Count:2<count> Probability:0.30769232
Strng:getting bodily<count> Count:2<count> Probability:1.0
Strng:being harassed<count> Count:2<count> Probability:1.0
Strng:can happen<count> Count:2<count> Probability:0.0625
Strng:freaking being<count> Count:2<count> Probability:1.0
Strng:cleaning everyone<count> Count:2<count> Probability:1.0
Strng:seeing spit<count> Count:2<count> Probability:1.0
Strng:being defend<count> Count:2<count> Probability:1.0
Strng:getting drunk<count> Count:2<count> Probability:0.46153846
Strng:hearing rain<count> Count:2<count> Probability:1.0
Strng:cleaning spilt<count> Count:2<count> Probability:1.0
Strng:tweeting celebrities<count> Count:2<count> Probability:1.0
Strng:wasting money<count> Count:2<count> Probability:1.0
Strng:football practice<count> Count:2<count> Probability:0.85714287
Strng:writing long<count> Count:2<count> Probability:1.0
Strng:walking out<count> Count:2<count> Probability:0.4117647
Strng:watching film<count> Count:2<count> Probability:0.33333334
Strng:getting prank<count> Count:2<count> Probability:1.0
Strng:having nobody<count> Count:2<count> Probability:0.5
Strng:seeing guys<count> Count:2<count> Probability:1.0
Strng:triangle #fantastic<count> Count:2<count> Probability:1.0
Strng:going weeks<count> Count:2<count> Probability:1.0
Strng:having random<count> Count:2<count> Probability:0.6666667
Strng:spending lunch<count> Count:2<count> Probability:1.0
Strng:seeing pictures<count> Count:2<count> Probability:1.0
Strng:receiving hateful<count> Count:2<count> Probability:1.0
Strng:getting coal<count> Count:2<count> Probability:0.01
Strng:breaking toes<count> Count:2<count> Probability:1.0
Strng:being asked<count> Count:2<count> Probability:0.2
Strng:school on<count> Count:2<count> Probability:0.47058824
Strng:spell check<count> Count:2<count> Probability:0.2857143
Strng:having fake<count> Count:2<count> Probability:0.5
Strng:being female<count> Count:2<count> Probability:1.0
Strng:standing on<count> Count:2<count> Probability:0.25
Strng:having new<count> Count:2<count> Probability:0.5
Strng:writting paragraphs<count> Count:2<count> Probability:0.01
Strng:having all<count> Count:2<count> Probability:0.44444445
Strng:downloading apps<count> Count:2<count> Probability:1.0
Strng:washing dishes<count> Count:2<count> Probability:0.33333334
Strng:wasting gas<count> Count:2<count> Probability:0.6666667
Strng:finding sand<count> Count:2<count> Probability:1.0
Strng:doing things<count> Count:2<count> Probability:0.1875
Strng:havin episodes<count> Count:2<count> Probability:1.0
Strng:spending saturdays<count> Count:2<count> Probability:1.0
Strng:doing school<count> Count:2<count> Probability:0.6666667
Strng:allergy season<count> Count:2<count> Probability:1.0
Strng:is real<count> Count:2<count> Probability:0.19636364
Strng:reviewing commercial<count> Count:2<count> Probability:1.0
Strng:seeing females<count> Count:2<count> Probability:1.0
Strng:being sarcastic<count> Count:2<count> Probability:0.8
Strng:cleaning other<count> Count:2<count> Probability:1.0
Strng:throbbing headaches<count> Count:2<count> Probability:1.0
Strng:having rehearsals<count> Count:2<count> Probability:1.0
Strng:night shift<count> Count:2<count> Probability:0.72727275
Strng:being scheduled<count> Count:2<count> Probability:1.0
Strng:feeling stupid<count> Count:2<count> Probability:1.0
Strng:dain nothing<count> Count:2<count> Probability:1.0
Strng:getting depressing<count> Count:2<count> Probability:1.0
Strng:being lonely<count> Count:2<count> Probability:0.5
Strng:getting lectured<count> Count:2<count> Probability:1.0
Strng:dog toys<count> Count:2<count> Probability:1.0
Strng:reading shit<count> Count:2<count> Probability:0.5
Strng:walking through<count> Count:2<count> Probability:0.5833333
Strng:using hand<count> Count:2<count> Probability:0.25
Strng:being subtweeted<count> Count:2<count> Probability:1.0
Strng:reading tosh<count> Count:2<count> Probability:1.0
Strng:being lectured<count> Count:2<count> Probability:1.0
Strng:breaking in<count> Count:2<count> Probability:0.5
Strng:life is<count> Count:2<count> Probability:0.21359223
Strng:life if<count> Count:2<count> Probability:0.21428572
Strng:falling off<count> Count:2<count> Probability:0.4
Strng:conference call<count> Count:2<count> Probability:0.75
Strng:sleeping through<count> Count:2<count> Probability:0.6666667
Strng:busing home<count> Count:2<count> Probability:0.01
Strng:getting attitudes<count> Count:2<count> Probability:1.0
Strng:having tired<count> Count:2<count> Probability:1.0
Strng:people with<count> Count:2<count> Probability:0.3
Strng:being all<count> Count:2<count> Probability:0.61538464
Strng:reading conceited<count> Count:2<count> Probability:1.0
Strng:doing is<count> Count:2<count> Probability:0.18181819
Strng:being marred<count> Count:2<count> Probability:1.0
Strng:getting cussed<count> Count:2<count> Probability:1.0
Strng:getting texted<count> Count:2<count> Probability:1.0
Strng:sleeping alone<count> Count:2<count> Probability:0.54545456
Strng:bombing quizzes<count> Count:2<count> Probability:1.0
Strng:getting puked<count> Count:2<count> Probability:1.0
Strng:being sore<count> Count:2<count> Probability:0.6666667
Strng:copying out<count> Count:2<count> Probability:1.0
Strng:watching lost<count> Count:2<count> Probability:0.6666667
Strng:freezing rain<count> Count:2<count> Probability:0.8
Strng:feeling humiliated<count> Count:2<count> Probability:1.0
Strng:have emotional<count> Count:2<count> Probability:1.0
Strng:saying something<count> Count:2<count> Probability:0.22222222
Strng:knowing you<count> Count:2<count> Probability:0.29411766
Strng:being places<count> Count:2<count> Probability:1.0
Strng:seeing band<count> Count:2<count> Probability:1.0
Strng:watching sad<count> Count:2<count> Probability:1.0
Strng:paying {number}<count> Count:2<count> Probability:0.01
Strng:being forgotten<count> Count:2<count> Probability:1.0
Strng:mornings in<count> Count:2<count> Probability:1.0
Strng:doing mt<count> Count:2<count> Probability:1.0
Strng:road construction<count> Count:2<count> Probability:1.0
Strng:being bombarded<count> Count:2<count> Probability:1.0
Strng:being people's<count> Count:2<count> Probability:1.0
Strng:having family<count> Count:2<count> Probability:0.5
Strng:is such<count> Count:2<count> Probability:0.29411766
Strng:sharing a<count> Count:2<count> Probability:0.5
Strng:getting charged<count> Count:2<count> Probability:1.0
Strng:being awakened<count> Count:2<count> Probability:1.0
Strng:gettin a<count> Count:2<count> Probability:0.3125
Strng:being unable<count> Count:2<count> Probability:0.5
Strng:canceling plans<count> Count:2<count> Probability:1.0
Strng:getting attitude<count> Count:2<count> Probability:1.0
Strng:filling up<count> Count:1<count> Probability:0.6666667
Strng:pizza i<count> Count:1<count> Probability:0.15384616
Strng:wake up<count> Count:1<count> Probability:0.35496184
Strng:putting there<count> Count:1<count> Probability:1.0
Strng:hockey boys<count> Count:1<count> Probability:1.0
Strng:college algebra<count> Count:1<count> Probability:0.6666667
Strng:bacon so<count> Count:1<count> Probability:0.6666667
Strng:working by<count> Count:1<count> Probability:0.75
Strng:drama wishing<count> Count:1<count> Probability:1.0
Strng:surprises specially<count> Count:1<count> Probability:1.0
Strng:mother bread<count> Count:1<count> Probability:1.0
Strng:flowing through<count> Count:1<count> Probability:0.5
Strng:is more<count> Count:1<count> Probability:0.17924528
Strng:running in<count> Count:1<count> Probability:0.42857143
Strng:writing {number}<count> Count:1<count> Probability:0.01
Strng:working as<count> Count:1<count> Probability:1.0
Strng:knowing i<count> Count:1<count> Probability:0.18181819
Strng:mondays so<count> Count:1<count> Probability:1.0
Strng:ranch thanks<count> Count:1<count> Probability:1.0
Strng:family drama<count> Count:1<count> Probability:0.6666667
Strng:cleaning because<count> Count:1<count> Probability:1.0
Strng:rushing back<count> Count:1<count> Probability:0.5
Strng:parking at<count> Count:1<count> Probability:0.8333333
Strng:life #asifidlovelife<count> Count:1<count> Probability:0.01
Strng:studying arabic<count> Count:1<count> Probability:1.0
Strng:cleaning #not<count> Count:1<count> Probability:1.0
Strng:having even<count> Count:1<count> Probability:1.0
Strng:grabbing a<count> Count:1<count> Probability:0.33333334
Strng:sewing on<count> Count:1<count> Probability:1.0
Strng:scrolling down<count> Count:1<count> Probability:0.25
Strng:spoilers #wisen<count> Count:1<count> Probability:1.0
Strng:hiding out<count> Count:1<count> Probability:1.0
Strng:hearing how<count> Count:1<count> Probability:0.6666667
Strng:movies and<count> Count:1<count> Probability:0.25
Strng:weekend classes<count> Count:1<count> Probability:1.0
Strng:people taking<count> Count:1<count> Probability:0.5
Strng:putting {number}<count> Count:1<count> Probability:0.01
Strng:crying after<count> Count:1<count> Probability:1.0
Strng:chemistry so<count> Count:1<count> Probability:1.0
Strng:getting pepper<count> Count:1<count> Probability:1.0
Strng:bumping into<count> Count:1<count> Probability:0.33333334
Strng:workinn with<count> Count:1<count> Probability:1.0
Strng:stepping on<count> Count:1<count> Probability:0.44444445
Strng:news that<count> Count:1<count> Probability:0.4
Strng:studying and<count> Count:1<count> Probability:0.2
Strng:hangin out<count> Count:1<count> Probability:1.0
Strng:prank calls<count> Count:1<count> Probability:1.0
Strng:watching so<count> Count:1<count> Probability:0.35714287
Strng:buying myself<count> Count:1<count> Probability:0.25
Strng:crying myself<count> Count:1<count> Probability:0.5
Strng:people #yourealltwats<count> Count:1<count> Probability:0.01
Strng:solutions i<count> Count:1<count> Probability:0.5
Strng:blowing my<count> Count:1<count> Probability:0.33333334
Strng:is when<count> Count:1<count> Probability:0.20833333
Strng:having friday<count> Count:1<count> Probability:1.0
Strng:panic attacks<count> Count:1<count> Probability:0.5714286
Strng:c lunch<count> Count:1<count> Probability:1.0
Strng:celebrities who<count> Count:1<count> Probability:0.33333334
Strng:living two<count> Count:1<count> Probability:1.0
Strng:weevil days<count> Count:1<count> Probability:1.0
Strng:shoveling at<count> Count:1<count> Probability:1.0
Strng:tone exercises<count> Count:1<count> Probability:1.0
Strng:watching us<count> Count:1<count> Probability:0.5
Strng:marketing research<count> Count:1<count> Probability:1.0
Strng:working another<count> Count:1<count> Probability:1.0
Strng:attention seekers<count> Count:1<count> Probability:1.0E-13
Strng:pecks instead<count> Count:1<count> Probability:1.0
Strng:history essays<count> Count:1<count> Probability:1.0
Strng:fitness day<count> Count:1<count> Probability:0.5
Strng:throat numb<count> Count:1<count> Probability:1.0
Strng:making im<count> Count:1<count> Probability:1.0
Strng:fundraising ashlee<count> Count:1<count> Probability:1.0
Strng:been up<count> Count:1<count> Probability:0.3
Strng:having now<count> Count:1<count> Probability:1.0
Strng:mercy so<count> Count:1<count> Probability:1.0
Strng:checking twitter<count> Count:1<count> Probability:0.75
Strng:drama like<count> Count:1<count> Probability:0.5
Strng:everyone s<count> Count:1<count> Probability:0.2457627
Strng:days nights<count> Count:1<count> Probability:1.0
Strng:missing #pll<count> Count:1<count> Probability:1.0
Strng:having #tinitus<count> Count:1<count> Probability:1.0
Strng:day everyone<count> Count:1<count> Probability:0.35
Strng:life sometimes<count> Count:1<count> Probability:0.6666667
Strng:liars #subtweet<count> Count:1<count> Probability:0.01
Strng:letter #soromantic<count> Count:1<count> Probability:1.0
Strng:writing together<count> Count:1<count> Probability:1.0
Strng:doing right<count> Count:1<count> Probability:0.33333334
Strng:breaking out<count> Count:1<count> Probability:0.36363637
Strng:crowds and<count> Count:1<count> Probability:0.5
Strng:money so<count> Count:1<count> Probability:0.21428572
Strng:dm's that<count> Count:1<count> Probability:1.0
Strng:was alright<count> Count:1<count> Probability:0.25
Strng:fixing your<count> Count:1<count> Probability:1.0
Strng:having an<count> Count:1<count> Probability:0.43333334
Strng:changing awkwardly<count> Count:1<count> Probability:1.0
Strng:biology so<count> Count:1<count> Probability:1.0
Strng:counting back<count> Count:1<count> Probability:1.0
Strng:rumors #notatall<count> Count:1<count> Probability:1.0
Strng:feeling your<count> Count:1<count> Probability:0.25
Strng:shared between<count> Count:1<count> Probability:1.0
Strng:phone calls<count> Count:1<count> Probability:0.48
Strng:housework #norestforamum<count> Count:1<count> Probability:0.01
Strng:chasing the<count> Count:1<count> Probability:1.6666668E-14
Strng:work always<count> Count:1<count> Probability:1.0
Strng:seeing mrs<count> Count:1<count> Probability:0.5
Strng:paying a<count> Count:1<count> Probability:0.2777778
Strng:physics sooo<count> Count:1<count> Probability:1.0
Strng:making my<count> Count:1<count> Probability:0.4716981
Strng:school #hateschool<count> Count:1<count> Probability:0.01
Strng:college so<count> Count:1<count> Probability:0.4
Strng:fig newtons<count> Count:1<count> Probability:0.5
Strng:spam tweets<count> Count:1<count> Probability:1.0
Strng:humanity but<count> Count:1<count> Probability:1.0
Strng:giving two<count> Count:1<count> Probability:0.5
Strng:meetings really<count> Count:1<count> Probability:1.0
