Strng:leaving vacation to<count> Count:2<count> Probability:1.0
Strng:getting played with<count> Count:2<count> Probability:0.5
Strng:buying shitty software<count> Count:2<count> Probability:1.0
Strng:getn deefyd #gtf<count> Count:2<count> Probability:0.01
Strng:working next to<count> Count:2<count> Probability:1.0
Strng:looking at your<count> Count:2<count> Probability:0.75
Strng:being terrible with<count> Count:2<count> Probability:1.0
Strng:being unable to<count> Count:2<count> Probability:0.5
Strng:breaking toes #bestfeeling<count> Count:2<count> Probability:1.0
Strng:having practice at<count> Count:2<count> Probability:1.0
Strng:getting ignored its<count> Count:2<count> Probability:1.0
Strng:waking up randomly<count> Count:2<count> Probability:1.0
Strng:working crawling out<count> Count:2<count> Probability:1.0
Strng:getting new admits<count> Count:2<count> Probability:1.0
Strng:having religious music<count> Count:2<count> Probability:1.0
Strng:being a double<count> Count:2<count> Probability:1.0
Strng:being walked all<count> Count:2<count> Probability:1.0
Strng:being whistled at<count> Count:2<count> Probability:1.0
Strng:sitting in energ<count> Count:2<count> Probability:1.0
Strng:having to take<count> Count:2<count> Probability:0.5
Strng:having creepers following<count> Count:2<count> Probability:1.0
Strng:getting bloody noses<count> Count:2<count> Probability:0.01
Strng:being on inpatients<count> Count:2<count> Probability:1.0
Strng:being deaded by<count> Count:2<count> Probability:1.0
Strng:arguing with you<count> Count:2<count> Probability:1.0
Strng:getting weird ass<count> Count:2<count> Probability:1.0
Strng:hearing about how<count> Count:2<count> Probability:1.0
Strng:getting sucker punched<count> Count:2<count> Probability:1.0
Strng:getting absolutely no<count> Count:2<count> Probability:1.0
Strng:getting headaches everyday<count> Count:2<count> Probability:1.0
Strng:being the designated<count> Count:2<count> Probability:1.0
Strng:having nobody to<count> Count:2<count> Probability:0.5
Strng:using extra risers<count> Count:2<count> Probability:1.0
Strng:drinking beer and<count> Count:2<count> Probability:0.5
Strng:being single haha<count> Count:2<count> Probability:1.0
Strng:being a second<count> Count:2<count> Probability:0.6666667
Strng:taken women lol<count> Count:2<count> Probability:0.01
Strng:being followed by<count> Count:2<count> Probability:1.0
Strng:eating dinner alone<count> Count:2<count> Probability:1.0
Strng:having family dinners<count> Count:2<count> Probability:1.0
Strng:being sick #thissucks<count> Count:2<count> Probability:0.01
Strng:being stuck home<count> Count:2<count> Probability:1.0
Strng:running defense while<count> Count:2<count> Probability:1.0
Strng:being talked down<count> Count:2<count> Probability:1.0
Strng:being around all<count> Count:2<count> Probability:1.0
Strng:writing papers like<count> Count:2<count> Probability:1.0
Strng:having baseball practice<count> Count:2<count> Probability:1.0
Strng:working at {number}<count> Count:2<count> Probability:0.01
Strng:being ignored but<count> Count:2<count> Probability:1.0
Strng:having first periodcross<count> Count:2<count> Probability:1.0
Strng:doing nothing it's<count> Count:2<count> Probability:1.0
Strng:logging tape it<count> Count:2<count> Probability:1.0
Strng:being invited out<count> Count:2<count> Probability:1.0
Strng:coming home &amp<count> Count:2<count> Probability:1.0
Strng:having homeworks on<count> Count:2<count> Probability:1.0
Strng:being told stuff<count> Count:2<count> Probability:1.0
Strng:working on friday<count> Count:2<count> Probability:1.0
Strng:gettin hit on<count> Count:2<count> Probability:1.0
Strng:spending all of<count> Count:2<count> Probability:1.0
Strng:hacking and spitting<count> Count:2<count> Probability:1.0
Strng:getting mystery charges<count> Count:2<count> Probability:1.0
Strng:getting coal dust<count> Count:2<count> Probability:0.01
Strng:waiting around on<count> Count:2<count> Probability:1.0
Strng:getting new math<count> Count:2<count> Probability:1.0
Strng:being sick oh<count> Count:2<count> Probability:1.0
Strng:calling online places<count> Count:2<count> Probability:1.0
Strng:talking about child<count> Count:2<count> Probability:1.0
Strng:getting cleated in<count> Count:2<count> Probability:1.0
Strng:shoveling snow all<count> Count:2<count> Probability:1.0
Strng:being sick with<count> Count:2<count> Probability:1.0
Strng:doing psychology revison<count> Count:2<count> Probability:1.0
Strng:learning new things<count> Count:2<count> Probability:0.01
Strng:doing chores around<count> Count:2<count> Probability:1.0
Strng:being hate by<count> Count:2<count> Probability:1.0
Strng:being defend by<count> Count:2<count> Probability:1.0
Strng:having the hiccups<count> Count:2<count> Probability:0.5
Strng:having papers on<count> Count:2<count> Probability:1.0
Strng:walking slow when<count> Count:2<count> Probability:1.0
Strng:life right now<count> Count:2<count> Probability:0.33333334
Strng:waiting rooms #getmeout<count> Count:2<count> Probability:0.01
Strng:seeing multiple cops<count> Count:2<count> Probability:1.0
Strng:making function tables<count> Count:2<count> Probability:1.0
Strng:doing mt brothers<count> Count:2<count> Probability:1.0
Strng:being woken out<count> Count:2<count> Probability:1.0
Strng:digging holes and<count> Count:2<count> Probability:1.0
Strng:feeling sick at<count> Count:2<count> Probability:0.5
Strng:falling off of<count> Count:2<count> Probability:1.0
Strng:being ignored #forreal<count> Count:2<count> Probability:1.0
Strng:lifting eery dayy<count> Count:2<count> Probability:1.0
Strng:running errands #hurryupmom<count> Count:2<count> Probability:0.01
Strng:getting hate for<count> Count:2<count> Probability:1.0
Strng:living off campus<count> Count:2<count> Probability:1.0
Strng:being alone doing<count> Count:2<count> Probability:1.0
Strng:staying awake waiting<count> Count:2<count> Probability:0.01
Strng:picking up my<count> Count:2<count> Probability:0.75
Strng:breaking down on<count> Count:2<count> Probability:1.0
Strng:textin someone then<count> Count:2<count> Probability:1.0
Strng:getting attitude from<count> Count:2<count> Probability:1.0
Strng:have emotional break<count> Count:2<count> Probability:1.0
Strng:spending my days<count> Count:2<count> Probability:1.0
Strng:football so much<count> Count:2<count> Probability:1.0
Strng:watching basketball games<count> Count:2<count> Probability:1.0
Strng:being guilty until<count> Count:2<count> Probability:1.0
Strng:being sick #everyday<count> Count:2<count> Probability:0.01
Strng:being sick #not<count> Count:2<count> Probability:1.0
Strng:finding out things<count> Count:2<count> Probability:1.0
Strng:dain nothing #boredom<count> Count:2<count> Probability:0.01
Strng:being happy and<count> Count:2<count> Probability:1.0
Strng:being ignored '<count> Count:2<count> Probability:0.01
Strng:having a migraine<count> Count:2<count> Probability:1.0
Strng:having bruises on<count> Count:2<count> Probability:1.0
Strng:being accused for<count> Count:2<count> Probability:1.0
Strng:getting smacked with<count> Count:2<count> Probability:1.0
Strng:having new friends<count> Count:2<count> Probability:1.0
Strng:failing quizzes in<count> Count:2<count> Probability:1.0
Strng:getting ignored best<count> Count:2<count> Probability:1.0
Strng:staying home all<count> Count:2<count> Probability:1.0
Strng:having tired eyes<count> Count:2<count> Probability:1.0
Strng:seeing pictures of<count> Count:2<count> Probability:1.0
Strng:coming home smelling<count> Count:2<count> Probability:1.0
Strng:hearing show tunes<count> Count:2<count> Probability:1.0
Strng:eating lunch alone<count> Count:2<count> Probability:1.0
Strng:doing work that<count> Count:2<count> Probability:1.0
Strng:working my life<count> Count:2<count> Probability:1.0
Strng:having broken sleep<count> Count:2<count> Probability:1.0
Strng:starting my morning<count> Count:2<count> Probability:1.0
Strng:finding holes in<count> Count:2<count> Probability:1.0
Strng:being sick #thistotallyblows<count> Count:2<count> Probability:0.01
Strng:being insulted for<count> Count:2<count> Probability:1.0
Strng:going into work<count> Count:2<count> Probability:0.8
Strng:playing hide and<count> Count:2<count> Probability:0.25
Strng:having class before<count> Count:2<count> Probability:1.0
Strng:doing economics first<count> Count:2<count> Probability:1.0
Strng:driving home for<count> Count:2<count> Probability:1.0
Strng:working at weekends<count> Count:2<count> Probability:1.0
Strng:getting puked on<count> Count:2<count> Probability:1.0
Strng:taking practice act's<count> Count:2<count> Probability:1.0
Strng:staying home and<count> Count:2<count> Probability:1.0
Strng:doing speechs #nosarcasm<count> Count:2<count> Probability:0.01
Strng:spending a whole<count> Count:2<count> Probability:0.01
Strng:being the third<count> Count:2<count> Probability:1.0
Strng:being sick so<count> Count:2<count> Probability:1.0
Strng:getting my blood<count> Count:2<count> Probability:1.0
Strng:folding laundry #fuckyoulaundry<count> Count:2<count> Probability:0.01
Strng:bring creeped on<count> Count:2<count> Probability:1.0
Strng:seeing females using<count> Count:2<count> Probability:1.0
Strng:spending hours on<count> Count:2<count> Probability:0.5
Strng:having ashes on<count> Count:2<count> Probability:1.0
Strng:receiving hateful comments<count> Count:2<count> Probability:1.0
Strng:doing dishes at<count> Count:2<count> Probability:1.0
Strng:being corrected #hellnoidont<count> Count:2<count> Probability:1.0
Strng:being cussed out<count> Count:2<count> Probability:1.0
Strng:having professors who<count> Count:2<count> Probability:1.0
Strng:getting played like<count> Count:2<count> Probability:1.0
Strng:sleeping through my<count> Count:2<count> Probability:1.0
Strng:getting shut down<count> Count:2<count> Probability:1.0
Strng:being sick i<count> Count:2<count> Probability:0.6
Strng:being a girl<count> Count:2<count> Probability:0.45454547
Strng:being ignored the<count> Count:2<count> Probability:1.0
Strng:having bad mornings<count> Count:2<count> Probability:1.0
Strng:watching eli manning<count> Count:2<count> Probability:1.0
Strng:being spoken to<count> Count:2<count> Probability:1.0
Strng:spending my morning<count> Count:2<count> Probability:1.0
Strng:being upset to<count> Count:2<count> Probability:1.0
Strng:everything waiting for<count> Count:2<count> Probability:1.0
Strng:seeing guys pull<count> Count:2<count> Probability:1.0
Strng:working on sunday<count> Count:2<count> Probability:1.0
Strng:seeing people and<count> Count:2<count> Probability:1.0
Strng:eating shit in<count> Count:2<count> Probability:1.0
Strng:being invited everywhere<count> Count:2<count> Probability:1.0
Strng:having to leave<count> Count:2<count> Probability:1.0
Strng:being told {number}<count> Count:2<count> Probability:0.01
Strng:dealing with crazy<count> Count:2<count> Probability:0.6666667
Strng:writing essays at<count> Count:2<count> Probability:1.0
Strng:writing long care<count> Count:2<count> Probability:1.0
Strng:being ingorned by<count> Count:2<count> Probability:1.0
Strng:is real #valentinesday<count> Count:2<count> Probability:1.0
Strng:having to park<count> Count:2<count> Probability:1.0
Strng:getting a swab<count> Count:2<count> Probability:1.0
Strng:being sick #goaway<count> Count:2<count> Probability:0.01
Strng:seeing bjadams as<count> Count:2<count> Probability:1.0
Strng:being condescended to<count> Count:2<count> Probability:1.0
Strng:being called bitch<count> Count:2<count> Probability:0.5
Strng:playing peacemaker bodyguard<count> Count:2<count> Probability:1.0
Strng:staying home alone<count> Count:2<count> Probability:1.0
Strng:getting mocked so<count> Count:2<count> Probability:1.0
Strng:studying biology #fuckthat<count> Count:2<count> Probability:1.0
Strng:having such amazing<count> Count:2<count> Probability:1.0
Strng:spending hours in<count> Count:2<count> Probability:1.0
Strng:seeing naked or<count> Count:2<count> Probability:0.01
Strng:being greeted that<count> Count:2<count> Probability:1.0
Strng:comments that have<count> Count:2<count> Probability:1.0
Strng:seeing someone be<count> Count:2<count> Probability:1.0
Strng:doing other people's<count> Count:2<count> Probability:1.0
Strng:being sick especially<count> Count:2<count> Probability:1.0
Strng:rocking dark circles<count> Count:2<count> Probability:1.0
Strng:walking home on<count> Count:2<count> Probability:0.5
Strng:walking into work<count> Count:2<count> Probability:1.0
Strng:crying good stuff<count> Count:2<count> Probability:1.0
Strng:cleaning everyone else's<count> Count:2<count> Probability:1.0
Strng:watching sports with<count> Count:2<count> Probability:1.0
Strng:helping people write<count> Count:2<count> Probability:1.0
Strng:driving to school<count> Count:2<count> Probability:0.8
Strng:waking up sick<count> Count:2<count> Probability:1.0
Strng:doing homework and<count> Count:2<count> Probability:0.25
Strng:getting stalked by<count> Count:2<count> Probability:1.0
Strng:being single its<count> Count:2<count> Probability:1.0
Strng:being called incompetent<count> Count:2<count> Probability:1.0
Strng:making plans with<count> Count:2<count> Probability:0.33333334
Strng:seeing the exact<count> Count:2<count> Probability:1.0
Strng:doing homework over<count> Count:2<count> Probability:1.0
Strng:watching twilight play<count> Count:2<count> Probability:1.0
Strng:seeing people stealing<count> Count:2<count> Probability:1.0
Strng:getting lectures from<count> Count:2<count> Probability:1.0
Strng:getting soap in<count> Count:2<count> Probability:1.0
Strng:learning about the<count> Count:2<count> Probability:0.8
Strng:colds they put<count> Count:2<count> Probability:0.01
Strng:being sick makes<count> Count:2<count> Probability:1.0
Strng:doing homework all<count> Count:2<count> Probability:1.0
Strng:waiting for my<count> Count:2<count> Probability:0.29166666
Strng:getting head aches<count> Count:2<count> Probability:0.01
Strng:wasting my time<count> Count:2<count> Probability:0.375
Strng:working in this<count> Count:2<count> Probability:0.6666667
Strng:school on a<count> Count:2<count> Probability:0.85714287
Strng:canceling plans for<count> Count:2<count> Probability:1.0
Strng:being told by<count> Count:2<count> Probability:1.0
Strng:getting told how<count> Count:2<count> Probability:1.0
Strng:getting written up<count> Count:2<count> Probability:1.0
Strng:getting invited everywhere<count> Count:2<count> Probability:1.0
Strng:being up late<count> Count:2<count> Probability:1.0
Strng:being ignored #hateit<count> Count:2<count> Probability:0.01
Strng:hitting every red<count> Count:2<count> Probability:1.0
Strng:hearing people tell<count> Count:2<count> Probability:1.0
Strng:being sick #fml<count> Count:2<count> Probability:0.01
Strng:talking politics with<count> Count:2<count> Probability:1.0
Strng:getting blamed for<count> Count:2<count> Probability:1.0
Strng:being sick #sick<count> Count:2<count> Probability:0.01
Strng:being lied to”<count> Count:2<count> Probability:0.01
Strng:forgetting something then<count> Count:2<count> Probability:1.0
Strng:waiting go my<count> Count:2<count> Probability:1.0
Strng:being ignored #pissesmeoff<count> Count:2<count> Probability:0.01
Strng:memorizing tags and<count> Count:2<count> Probability:1.0
Strng:getting hung up<count> Count:2<count> Probability:1.0
Strng:doing things that<count> Count:2<count> Probability:3.3333335E-14
Strng:hearing nerds talk<count> Count:2<count> Probability:0.01
Strng:watching my package<count> Count:2<count> Probability:1.0
Strng:nights when you<count> Count:2<count> Probability:0.5
Strng:fixing other people's<count> Count:2<count> Probability:1.0
Strng:being crammed into<count> Count:2<count> Probability:1.0
Strng:marching barefoot for<count> Count:2<count> Probability:1.0
Strng:is lying it<count> Count:2<count> Probability:1.0
Strng:being ditched best<count> Count:2<count> Probability:1.0
Strng:being led on<count> Count:2<count> Probability:1.0
Strng:getting {number} taken<count> Count:2<count> Probability:0.01
Strng:getting rude condescending<count> Count:2<count> Probability:1.0
Strng:bein called stuck<count> Count:2<count> Probability:1.0
Strng:being pissy throughout<count> Count:2<count> Probability:1.0
Strng:reading cat tweets<count> Count:2<count> Probability:1.0
Strng:fire alarms at<count> Count:2<count> Probability:1.0
Strng:being home #sike<count> Count:2<count> Probability:0.01
Strng:everybody some i<count> Count:2<count> Probability:1.0
Strng:watching movies all<count> Count:2<count> Probability:0.33333334
Strng:doing homework its<count> Count:2<count> Probability:1.0
Strng:being home everyone<count> Count:2<count> Probability:1.0
Strng:having tests to<count> Count:2<count> Probability:1.0
Strng:sitting passenger in<count> Count:2<count> Probability:1.0
Strng:receiving drunk text<count> Count:2<count> Probability:1.0
Strng:being ignored hahaha<count> Count:2<count> Probability:1.0
Strng:staying home sick<count> Count:2<count> Probability:1.0
Strng:having younger siblings<count> Count:2<count> Probability:1.0
Strng:being body pillow<count> Count:2<count> Probability:1.0
Strng:having shooting pains<count> Count:2<count> Probability:1.0
Strng:being ignored #can'tstandit<count> Count:2<count> Probability:0.01
Strng:watching lost all<count> Count:2<count> Probability:1.0
Strng:living in a<count> Count:2<count> Probability:0.31578946
Strng:using hand sanitizer<count> Count:2<count> Probability:1.0
Strng:spending my saturday's<count> Count:2<count> Probability:1.0
Strng:sitting in an<count> Count:2<count> Probability:0.8333333
Strng:being at home<count> Count:2<count> Probability:1.0
Strng:drinking coffee that<count> Count:2<count> Probability:0.01
Strng:walking home by<count> Count:2<count> Probability:1.0
Strng:spending weekends at<count> Count:2<count> Probability:1.0
Strng:being bombarded while<count> Count:2<count> Probability:1.0
Strng:getting prank calls<count> Count:2<count> Probability:1.0
Strng:seeing those pictures<count> Count:2<count> Probability:1.0
Strng:bein accused of<count> Count:2<count> Probability:1.0
Strng:being constantly shit<count> Count:2<count> Probability:1.0
Strng:being ignored you<count> Count:2<count> Probability:1.0
Strng:watching the olympics<count> Count:2<count> Probability:1.0
Strng:having cigarette smoke<count> Count:2<count> Probability:1.0
Strng:getting sick {number}<count> Count:2<count> Probability:0.01
Strng:hearing stuff about<count> Count:2<count> Probability:1.0
Strng:mentioning something for<count> Count:2<count> Probability:1.0
Strng:sitting at my<count> Count:2<count> Probability:0.8
Strng:watching football with<count> Count:2<count> Probability:1.0
Strng:seeing lighting in<count> Count:2<count> Probability:1.0
Strng:being snowed in<count> Count:2<count> Probability:1.0
Strng:getting ignored sometimes<count> Count:2<count> Probability:1.0
Strng:being ignored #annoyed<count> Count:2<count> Probability:0.01
Strng:broken multimeter they're<count> Count:2<count> Probability:1.0
Strng:being tall it's<count> Count:2<count> Probability:1.0
Strng:getting shit on<count> Count:2<count> Probability:0.5
Strng:having allergic reactions<count> Count:2<count> Probability:1.0
Strng:getting slammed into<count> Count:2<count> Probability:1.0
Strng:seeing spit bottles<count> Count:2<count> Probability:1.0
Strng:being swung round<count> Count:2<count> Probability:1.0
Strng:writing essays #not<count> Count:2<count> Probability:1.0
Strng:being driven to<count> Count:2<count> Probability:1.0
Strng:seeing advertisements for<count> Count:2<count> Probability:0.5
Strng:gettin stung by<count> Count:2<count> Probability:1.0
Strng:walking into my<count> Count:2<count> Probability:1.0
Strng:being welcomed home<count> Count:2<count> Probability:1.0
Strng:being locked outside<count> Count:2<count> Probability:0.5
Strng:procrastinating thanks a<count> Count:2<count> Probability:1.0
Strng:having first phase<count> Count:2<count> Probability:1.0
Strng:coming home late<count> Count:2<count> Probability:1.0
Strng:hearing food being<count> Count:2<count> Probability:1.0
Strng:getting cupcakes shoved<count> Count:2<count> Probability:1.0
Strng:listening to the<count> Count:2<count> Probability:0.2
Strng:going to family<count> Count:2<count> Probability:1.0
Strng:reading comments from<count> Count:2<count> Probability:1.0
Strng:getting stabbed in<count> Count:2<count> Probability:1.0
Strng:getting walked all<count> Count:2<count> Probability:1.0
Strng:being called names<count> Count:2<count> Probability:1.0
Strng:doing math homework<count> Count:2<count> Probability:1.0
Strng:being awake with<count> Count:2<count> Probability:1.0
Strng:shaking uncontrollably while<count> Count:2<count> Probability:1.0
Strng:being used oh<count> Count:2<count> Probability:1.0
Strng:posting screenshots of<count> Count:2<count> Probability:1.0
Strng:getting off at<count> Count:2<count> Probability:1.0
Strng:doing psychology statistics<count> Count:2<count> Probability:1.0
Strng:getting sick all<count> Count:2<count> Probability:0.33333334
Strng:waking up before<count> Count:2<count> Probability:1.0
Strng:being bored #needahobby<count> Count:2<count> Probability:0.01
Strng:being berated about<count> Count:2<count> Probability:1.0
Strng:filling inbox w<count> Count:2<count> Probability:1.0
Strng:being ditched and<count> Count:2<count> Probability:1.0
Strng:wildlife class it<count> Count:2<count> Probability:1.0
Strng:is lying to<count> Count:2<count> Probability:0.5
Strng:transposing music #musicalplroblems<count> Count:2<count> Probability:0.01
Strng:doing nothing all<count> Count:2<count> Probability:0.6666667
Strng:watching film just<count> Count:2<count> Probability:1.0
Strng:feeling like a<count> Count:2<count> Probability:0.13333334
Strng:wearing sticky backless<count> Count:2<count> Probability:1.0
Strng:seeing people be<count> Count:2<count> Probability:0.5
Strng:being #subtweeted #muchlove<count> Count:2<count> Probability:0.01
Strng:spending money that<count> Count:2<count> Probability:1.0
Strng:being blocked out<count> Count:2<count> Probability:1.0
Strng:waking up only<count> Count:2<count> Probability:1.0
Strng:taking the heat<count> Count:2<count> Probability:1.0
Strng:eating dinner with<count> Count:2<count> Probability:1.0E-13
Strng:getting slapped in<count> Count:2<count> Probability:1.0
Strng:getting ready then<count> Count:2<count> Probability:1.0
Strng:getting pimples on<count> Count:2<count> Probability:1.0
Strng:seeing little {number}<count> Count:2<count> Probability:0.01
Strng:getting ignored d<count> Count:2<count> Probability:0.01
Strng:writing papers at<count> Count:2<count> Probability:1.0
Strng:being lonely and<count> Count:2<count> Probability:1.0
Strng:getting out of<count> Count:2<count> Probability:0.14705883
Strng:being blackmail by<count> Count:2<count> Probability:1.0
Strng:feeling disrespected #done<count> Count:2<count> Probability:0.01
Strng:meeting new people<count> Count:2<count> Probability:0.125
Strng:having no friends<count> Count:2<count> Probability:0.75
Strng:having privates when<count> Count:2<count> Probability:1.0
Strng:getting drunk texts<count> Count:2<count> Probability:1.0
Strng:driving next to<count> Count:2<count> Probability:1.0
Strng:being out of<count> Count:2<count> Probability:0.6666667
Strng:losing followers doesn't<count> Count:2<count> Probability:1.0
Strng:running out of<count> Count:2<count> Probability:0.5
Strng:being fucked around<count> Count:2<count> Probability:1.0
Strng:having to babysit<count> Count:2<count> Probability:1.0
Strng:finding out that<count> Count:2<count> Probability:0.5
Strng:being hungry at<count> Count:2<count> Probability:1.0
Strng:doing coursework #shitweekendahead<count> Count:2<count> Probability:0.01
Strng:being awakened before<count> Count:2<count> Probability:1.0
Strng:having lab {number}<count> Count:2<count> Probability:0.01
Strng:being an adult<count> Count:2<count> Probability:0.5
Strng:being nauseous #acidreflux<count> Count:2<count> Probability:0.01
Strng:sitting at the<count> Count:2<count> Probability:0.5555556
Strng:seeing everyone else<count> Count:2<count> Probability:1.0
Strng:getting fag in<count> Count:2<count> Probability:1.0
Strng:being a teenager<count> Count:2<count> Probability:1.0
Strng:waiting in long<count> Count:2<count> Probability:1.0
Strng:being gone {number}<count> Count:2<count> Probability:0.01
Strng:doesn't talk to<count> Count:2<count> Probability:1.0
Strng:been awake at<count> Count:2<count> Probability:1.0
Strng:family dinner get<count> Count:2<count> Probability:0.01
Strng:cleaning house and<count> Count:2<count> Probability:1.0
Strng:can happen in<count> Count:2<count> Probability:0.33333334
Strng:being ignored #igiveup<count> Count:2<count> Probability:0.01
Strng:squished sandwiches #myfavorite<count> Count:2<count> Probability:1.0
Strng:being being replaced<count> Count:2<count> Probability:0.01
Strng:working during one<count> Count:2<count> Probability:1.0
Strng:being squished into<count> Count:2<count> Probability:1.0
Strng:getting crime alerts<count> Count:2<count> Probability:1.0
Strng:support calling on<count> Count:2<count> Probability:1.0
Strng:hearing my brother<count> Count:2<count> Probability:1.0
Strng:being ditched it's<count> Count:2<count> Probability:1.0
Strng:having to work<count> Count:2<count> Probability:0.75
Strng:fixing plumbing garbage<count> Count:2<count> Probability:1.0
Strng:getting free condoms<count> Count:2<count> Probability:1.0
Strng:being alone someone<count> Count:2<count> Probability:0.01
Strng:screwing everything up<count> Count:2<count> Probability:1.0
Strng:hurting people over<count> Count:2<count> Probability:1.0
Strng:driving on {number}<count> Count:2<count> Probability:0.01
Strng:taking quizzes every<count> Count:2<count> Probability:1.0
Strng:having mama bears<count> Count:2<count> Probability:1.0
Strng:being marred to<count> Count:2<count> Probability:1.0
Strng:doing biology empas<count> Count:2<count> Probability:1.0
Strng:being called dumbass<count> Count:2<count> Probability:1.0
Strng:running errands with<count> Count:2<count> Probability:0.5
Strng:taking exams and<count> Count:2<count> Probability:1.0
Strng:moving giant set<count> Count:2<count> Probability:1.0
Strng:being home on<count> Count:2<count> Probability:0.5
Strng:getting home work<count> Count:2<count> Probability:1.0
Strng:reading everyone's political<count> Count:2<count> Probability:1.0
Strng:being ignored really<count> Count:2<count> Probability:1.0
Strng:being ignored #bestfeeling<count> Count:2<count> Probability:1.0
Strng:drama in {number}<count> Count:2<count> Probability:0.01
Strng:missing school and<count> Count:2<count> Probability:1.0
Strng:messing with people<count> Count:2<count> Probability:0.6666667
Strng:typing papers it's<count> Count:2<count> Probability:1.0
Strng:getting played hahaha<count> Count:2<count> Probability:1.0
Strng:being bitched at<count> Count:2<count> Probability:1.0
Strng:being this sore<count> Count:2<count> Probability:1.0
Strng:hearing rain #annoying<count> Count:2<count> Probability:1.0
Strng:being micromanaged #overit<count> Count:2<count> Probability:0.01
Strng:learning mathematical equations<count> Count:2<count> Probability:1.0
Strng:seeing couples kiss<count> Count:2<count> Probability:1.0
Strng:having my mom<count> Count:2<count> Probability:0.6
Strng:being in my<count> Count:2<count> Probability:0.5
Strng:being grounded for<count> Count:2<count> Probability:1.0
Strng:writing english papers<count> Count:2<count> Probability:0.01
Strng:reading stories on<count> Count:2<count> Probability:1.0
Strng:being used seriously<count> Count:2<count> Probability:1.0
Strng:being ignored please<count> Count:2<count> Probability:1.0
Strng:being broke #not<count> Count:2<count> Probability:1.0
Strng:driving theory stuff<count> Count:2<count> Probability:1.0
Strng:is great #whinnytweet<count> Count:2<count> Probability:0.01
Strng:doing lab writ<count> Count:2<count> Probability:1.0
Strng:rt thanks to<count> Count:2<count> Probability:1.0
Strng:ending my night<count> Count:2<count> Probability:0.75
Strng:going into the<count> Count:2<count> Probability:0.375
Strng:being nice to<count> Count:2<count> Probability:0.11111111
Strng:being cheated on<count> Count:2<count> Probability:0.2
Strng:football season on<count> Count:2<count> Probability:1.0
Strng:having hot flashes<count> Count:2<count> Probability:1.0
Strng:coming home with<count> Count:2<count> Probability:1.0
Strng:getting random headaches<count> Count:2<count> Probability:1.0
Strng:being bored af<count> Count:2<count> Probability:1.0
Strng:is such and<count> Count:2<count> Probability:1.0
Strng:having a bronchitis<count> Count:2<count> Probability:1.0
Strng:standing outside at<count> Count:2<count> Probability:1.0
Strng:getting used everyday<count> Count:2<count> Probability:1.0
Strng:being stabbed in<count> Count:2<count> Probability:1.0
Strng:doing controlled assessments<count> Count:2<count> Probability:1.0
Strng:crying in school<count> Count:2<count> Probability:1.0
Strng:reading indirect posts<count> Count:2<count> Probability:1.0
Strng:being dragged into<count> Count:2<count> Probability:1.0
Strng:finding things out<count> Count:2<count> Probability:0.5
Strng:getting dirty looks<count> Count:2<count> Probability:1.0
Strng:hearing teen girls<count> Count:2<count> Probability:1.0
Strng:getting lead on<count> Count:2<count> Probability:1.0
Strng:having two hour<count> Count:2<count> Probability:1.0
Strng:spending time after<count> Count:2<count> Probability:1.0
Strng:dealing with the<count> Count:2<count> Probability:1.0
Strng:making sandwiches and<count> Count:2<count> Probability:1.0
Strng:getting mentions on<count> Count:2<count> Probability:1.0
Strng:getting gas {number}<count> Count:2<count> Probability:0.01
Strng:walking home alone<count> Count:2<count> Probability:0.5
Strng:watching screaming babies<count> Count:2<count> Probability:1.0
Strng:reading tweets in<count> Count:2<count> Probability:1.0
Strng:writing papers not<count> Count:2<count> Probability:1.0
Strng:driving behind old<count> Count:2<count> Probability:1.0
Strng:doing laundry at<count> Count:2<count> Probability:1.0
Strng:bieng left out<count> Count:2<count> Probability:1.0
Strng:spending my free<count> Count:2<count> Probability:1.0
Strng:being sick #shitnobodysays<count> Count:2<count> Probability:1.0
Strng:pulling weeds #sike<count> Count:2<count> Probability:0.01
Strng:seeing #oomf at<count> Count:2<count> Probability:1.0
Strng:getting blotches of<count> Count:2<count> Probability:1.0
Strng:being sick night<count> Count:2<count> Probability:0.01
Strng:talking to myself<count> Count:2<count> Probability:0.5
Strng:working for a<count> Count:2<count> Probability:0.5
Strng:getting slow replied<count> Count:2<count> Probability:1.0
Strng:leaving campus and<count> Count:2<count> Probability:1.0
Strng:getting calls from<count> Count:2<count> Probability:1.0
Strng:texting someone {number}<count> Count:2<count> Probability:0.01
Strng:bombing quizzes nothing<count> Count:2<count> Probability:1.0
Strng:losing power when<count> Count:2<count> Probability:1.0
Strng:being on call<count> Count:2<count> Probability:0.6666667
Strng:getting attitudes from<count> Count:2<count> Probability:1.0
Strng:being ignored #favoritethingever<count> Count:2<count> Probability:1.0
Strng:getting mean texts<count> Count:2<count> Probability:1.0
Strng:getting fucked with<count> Count:2<count> Probability:0.5
Strng:working everyday all<count> Count:2<count> Probability:1.0
Strng:bring woke up<count> Count:2<count> Probability:1.0
Strng:getting ignored god<count> Count:2<count> Probability:1.0
Strng:being places i<count> Count:2<count> Probability:1.0
Strng:doing homework #whatisit<count> Count:2<count> Probability:0.01
Strng:doing laundry {number}<count> Count:2<count> Probability:0.01
Strng:running into my<count> Count:2<count> Probability:1.0
Strng:taking tests on<count> Count:2<count> Probability:1.0
Strng:smelling cigarette smoke<count> Count:2<count> Probability:1.0
