Token:walking home alone<delim> Count:2<delim> Probability:0.5
Token:watching screaming babies<delim> Count:2<delim> Probability:1.0
Token:reading tweets in<delim> Count:2<delim> Probability:1.0
Token:writing papers not<delim> Count:2<delim> Probability:1.0
Token:driving behind old<delim> Count:2<delim> Probability:1.0
Token:doing laundry at<delim> Count:2<delim> Probability:1.0
Token:bieng left out<delim> Count:2<delim> Probability:1.0
Token:spending my free<delim> Count:2<delim> Probability:1.0
Token:being sick #shitnobodysays<delim> Count:2<delim> Probability:1.0
Token:pulling weeds #sike<delim> Count:2<delim> Probability:0.01
Token:seeing #oomf at<delim> Count:2<delim> Probability:1.0
Token:getting blotches of<delim> Count:2<delim> Probability:1.0
Token:being sick night<delim> Count:2<delim> Probability:0.01
Token:talking to myself<delim> Count:2<delim> Probability:0.5
Token:working for a<delim> Count:2<delim> Probability:0.5
Token:getting slow replied<delim> Count:2<delim> Probability:1.0
Token:leaving campus and<delim> Count:2<delim> Probability:1.0
Token:getting calls from<delim> Count:2<delim> Probability:1.0
Token:texting someone {number}<delim> Count:2<delim> Probability:0.01
Token:bombing quizzes nothing<delim> Count:2<delim> Probability:1.0
Token:losing power when<delim> Count:2<delim> Probability:1.0
Token:being on call<delim> Count:2<delim> Probability:0.6666667
Token:getting attitudes from<delim> Count:2<delim> Probability:1.0
Token:being ignored #favoritethingever<delim> Count:2<delim> Probability:1.0
Token:getting mean texts<delim> Count:2<delim> Probability:1.0
Token:getting fucked with<delim> Count:2<delim> Probability:0.5
Token:working everyday all<delim> Count:2<delim> Probability:1.0
Token:bring woke up<delim> Count:2<delim> Probability:1.0
Token:getting ignored god<delim> Count:2<delim> Probability:1.0
Token:being places i<delim> Count:2<delim> Probability:1.0
Token:doing homework #whatisit<delim> Count:2<delim> Probability:0.01
Token:doing laundry {number}<delim> Count:2<delim> Probability:0.01
Token:running into my<delim> Count:2<delim> Probability:1.0
Token:taking tests on<delim> Count:2<delim> Probability:1.0
Token:smelling cigarette smoke<delim> Count:2<delim> Probability:1.0
Token:being hot and<delim> Count:2<delim> Probability:1.0
Token:having headaches everyday<delim> Count:2<delim> Probability:0.01
Token:going weeks after<delim> Count:2<delim> Probability:1.0
Token:walking other peoples<delim> Count:2<delim> Probability:1.0
Token:getting punished for<delim> Count:2<delim> Probability:1.0
Token:being hung up<delim> Count:2<delim> Probability:1.0
Token:working {number} {number}<delim> Count:2<delim> Probability:0.01
Token:having lock downs<delim> Count:2<delim> Probability:1.0
Token:being ignored keep<delim> Count:2<delim> Probability:1.0
Token:knowing you don't<delim> Count:2<delim> Probability:0.8333333
Token:nights like these<delim> Count:2<delim> Probability:0.22222222
Token:getting random bloody<delim> Count:2<delim> Probability:1.0
Token:being female #duh<delim> Count:2<delim> Probability:0.01
Token:freezing rain #yeg<delim> Count:2<delim> Probability:0.01
Token:watching baseball in<delim> Count:2<delim> Probability:1.0
Token:getting replies from<delim> Count:2<delim> Probability:1.0
Token:having science first<delim> Count:2<delim> Probability:0.01
Token:fighting at one<delim> Count:2<delim> Probability:1.0
Token:being ditched for<delim> Count:2<delim> Probability:1.0
Token:coming home at<delim> Count:2<delim> Probability:1.0
Token:bein given up<delim> Count:2<delim> Probability:1.0
Token:conference call they're<delim> Count:2<delim> Probability:1.0
Token:being left behind<delim> Count:2<delim> Probability:1.0
Token:being ditched #pissedoff<delim> Count:2<delim> Probability:0.01
Token:sending heartfelt texts<delim> Count:2<delim> Probability:1.0
Token:doing full run<delim> Count:2<delim> Probability:1.0
Token:traveling #delayed {number}<delim> Count:2<delim> Probability:0.01
Token:being harassed by<delim> Count:2<delim> Probability:1.0
Token:talking tests i<delim> Count:2<delim> Probability:1.0
Token:hearing about it<delim> Count:2<delim> Probability:1.0
Token:finding shit out<delim> Count:2<delim> Probability:1.0
Token:people who act<delim> Count:2<delim> Probability:0.6
Token:being friends with<delim> Count:2<delim> Probability:0.4
Token:being treated bad<delim> Count:2<delim> Probability:1.0
Token:getting hurt it's<delim> Count:2<delim> Probability:1.0
Token:algebra {number} it<delim> Count:2<delim> Probability:0.01
Token:waking up late<delim> Count:2<delim> Probability:0.8333333
Token:having rap &<delim> Count:2<delim> Probability:1.0
Token:being ignored \ue<delim> Count:2<delim> Probability:1.0
Token:reading tweets about<delim> Count:2<delim> Probability:0.5
Token:getting allergy shots<delim> Count:2<delim> Probability:1.0
Token:ruined plans #fuckthatnoise<delim> Count:2<delim> Probability:1.0
Token:fighting with people<delim> Count:2<delim> Probability:1.0
Token:getting stopped by<delim> Count:2<delim> Probability:1.0
Token:being ignored #gratesmytits<delim> Count:2<delim> Probability:1.0
Token:waking up crying<delim> Count:2<delim> Probability:1.0
Token:being stopped up<delim> Count:2<delim> Probability:1.0
Token:doing taxes can<delim> Count:2<delim> Probability:1.0
Token:being covered in<delim> Count:2<delim> Probability:0.5
Token:being grounded during<delim> Count:2<delim> Probability:1.0
Token:being ignored so<delim> Count:2<delim> Probability:1.0
Token:being ignored sweet<delim> Count:2<delim> Probability:1.0
Token:being awake for<delim> Count:2<delim> Probability:1.0
Token:watching late night<delim> Count:2<delim> Probability:1.0
Token:having anxiety attacks<delim> Count:2<delim> Probability:1.0
Token:being put off<delim> Count:2<delim> Probability:1.0
Token:having insomnia #notfun<delim> Count:2<delim> Probability:0.01
Token:scrubbing tar off<delim> Count:2<delim> Probability:1.0
Token:getting sick #miserable<delim> Count:2<delim> Probability:0.01
Token:doing act prep<delim> Count:2<delim> Probability:1.0
Token:tweeting celebrities that<delim> Count:2<delim> Probability:1.0
Token:spilling hot chocolate<delim> Count:2<delim> Probability:1.0
Token:copying out the<delim> Count:2<delim> Probability:1.0
Token:taking tests first<delim> Count:2<delim> Probability:1.0
Token:getting extra spanish<delim> Count:2<delim> Probability:1.0
Token:recieving hate on<delim> Count:2<delim> Probability:1.0
Token:writing english essays<delim> Count:2<delim> Probability:1.0
Token:having a headache<delim> Count:2<delim> Probability:1.0
Token:serving couples who<delim> Count:2<delim> Probability:1.0
Token:working hate alcohol<delim> Count:2<delim> Probability:1.0
Token:commuting home from<delim> Count:2<delim> Probability:1.0
Token:rumors i swear<delim> Count:2<delim> Probability:1.0
Token:having the stomach<delim> Count:2<delim> Probability:0.5
Token:being ignored #petpeeve<delim> Count:2<delim> Probability:0.01
Token:playing catch up<delim> Count:2<delim> Probability:1.0
Token:being cussed at<delim> Count:2<delim> Probability:1.0
Token:being played &amp<delim> Count:2<delim> Probability:1.0
Token:coming come and<delim> Count:2<delim> Probability:1.0
Token:being ignored to<delim> Count:2<delim> Probability:1.0
Token:reviewing commercial leases<delim> Count:2<delim> Probability:1.0
Token:reading tosh tweets<delim> Count:2<delim> Probability:1.0
Token:getting bitched at<delim> Count:2<delim> Probability:1.0
Token:being stuck on<delim> Count:2<delim> Probability:1.0
Token:seeing sappy facebook<delim> Count:2<delim> Probability:1.0
Token:coming home in<delim> Count:2<delim> Probability:1.0
Token:getting ignored #imdone<delim> Count:2<delim> Probability:0.01
Token:getting ignored by<delim> Count:2<delim> Probability:1.0
Token:getting kicked out<delim> Count:2<delim> Probability:1.0
Token:meeting cute drunk<delim> Count:2<delim> Probability:1.0
Token:being blown out<delim> Count:2<delim> Probability:1.0
Token:changing flat tires<delim> Count:2<delim> Probability:1.0
Token:getting tagged in<delim> Count:2<delim> Probability:1.0
Token:having broken toes<delim> Count:2<delim> Probability:1.0
Token:staying home tonight<delim> Count:2<delim> Probability:1.0
Token:rumors i find<delim> Count:2<delim> Probability:1.0
Token:watching people cut<delim> Count:2<delim> Probability:1.0
Token:having everything fall<delim> Count:2<delim> Probability:1.0
Token:knowing people who<delim> Count:2<delim> Probability:1.0
Token:entering invoices have<delim> Count:2<delim> Probability:1.0
Token:doing homework it's<delim> Count:2<delim> Probability:1.0
Token:being ignored #pissedoff<delim> Count:2<delim> Probability:0.01
Token:feeling used its<delim> Count:2<delim> Probability:1.0
Token:getting lectures about<delim> Count:2<delim> Probability:1.0
Token:being unwanted and<delim> Count:2<delim> Probability:1.0
Token:watching horror movies<delim> Count:2<delim> Probability:1.0
Token:being replaced feels<delim> Count:2<delim> Probability:1.0
Token:hearing shit about<delim> Count:2<delim> Probability:0.5
Token:burnt pizza #istillloveyou<delim> Count:2<delim> Probability:0.01
Token:being light headed<delim> Count:2<delim> Probability:1.0
Token:getting reassurance before<delim> Count:2<delim> Probability:1.0
Token:being sick #throathurts<delim> Count:2<delim> Probability:0.01
Token:getting free advice<delim> Count:2<delim> Probability:1.0
Token:making bags of<delim> Count:2<delim> Probability:1.0
Token:lying players #reallynow<delim> Count:2<delim> Probability:1.0
Token:enjoying this beautiful<delim> Count:2<delim> Probability:0.75
Token:seeing everyone i<delim> Count:2<delim> Probability:1.0
Token:having someone cough<delim> Count:2<delim> Probability:1.0
Token:feeling humiliated #myfavorite<delim> Count:2<delim> Probability:0.01
Token:doing rehashing old<delim> Count:2<delim> Probability:1.0
Token:being freaking out<delim> Count:2<delim> Probability:1.0
Token:havin episodes in<delim> Count:2<delim> Probability:1.0
Token:having someone to<delim> Count:2<delim> Probability:0.5
Token:having unlimited texting<delim> Count:2<delim> Probability:1.0
Token:getting ditched #not<delim> Count:2<delim> Probability:0.01
Token:being ignored my<delim> Count:2<delim> Probability:1.0
Token:getting head butted<delim> Count:2<delim> Probability:1.0
Token:having class all<delim> Count:2<delim> Probability:1.0
Token:having random bruises<delim> Count:2<delim> Probability:1.0
Token:having panic attacksright<delim> Count:2<delim> Probability:1.0
Token:doing homework so<delim> Count:2<delim> Probability:1.0
Token:being home and<delim> Count:2<delim> Probability:1.0
Token:being ignored me<delim> Count:2<delim> Probability:1.0
Token:having dreams of<delim> Count:2<delim> Probability:1.0
Token:being alone in<delim> Count:2<delim> Probability:1.0
Token:being walked out<delim> Count:2<delim> Probability:1.0
Token:being sick #thisshitsucks<delim> Count:2<delim> Probability:0.01
Token:watching rt people<delim> Count:2<delim> Probability:1.0
Token:riding in nasty<delim> Count:2<delim> Probability:1.0
Token:getting called a<delim> Count:2<delim> Probability:1.0
Token:busing home from<delim> Count:2<delim> Probability:0.01
Token:getting soaked #nothappy<delim> Count:2<delim> Probability:0.01
Token:shoveling snow b<delim> Count:2<delim> Probability:1.0
Token:being ignored ok<delim> Count:2<delim> Probability:1.0
Token:getting texts back<delim> Count:2<delim> Probability:1.0
Token:being ignored its<delim> Count:2<delim> Probability:1.0
Token:crying because of<delim> Count:2<delim> Probability:0.6666667
Token:getting pelted in<delim> Count:2<delim> Probability:1.0
Token:going to be<delim> Count:2<delim> Probability:0.34591195
Token:making chem flash<delim> Count:2<delim> Probability:1.0
Token:paying {number} {number}<delim> Count:2<delim> Probability:0.01
Token:feeling ignored and<delim> Count:2<delim> Probability:1.0
Token:writing a paper<delim> Count:2<delim> Probability:1.0
Token:brushing my teeth<delim> Count:2<delim> Probability:0.42857143
Token:traveling to london<delim> Count:2<delim> Probability:1.0
Token:seeing all the<delim> Count:2<delim> Probability:0.8235294
Token:being stuck sitting<delim> Count:2<delim> Probability:1.0
Token:selling things of<delim> Count:2<delim> Probability:1.0
Token:being pushed around<delim> Count:2<delim> Probability:0.5
Token:saying something as<delim> Count:2<delim> Probability:1.0
Token:being ignored and<delim> Count:2<delim> Probability:0.6666667
Token:taking test when<delim> Count:2<delim> Probability:1.0
Token:writing essays #atleastitsbetterthanatest<delim> Count:2<delim> Probability:0.01
Token:waiting for the<delim> Count:2<delim> Probability:0.24390244
Token:being sarcastic #sofun<delim> Count:2<delim> Probability:0.01
Token:being ditched so<delim> Count:2<delim> Probability:1.0
Token:reading school assigned<delim> Count:2<delim> Probability:1.0
Token:being ignored #awesome<delim> Count:2<delim> Probability:0.01
Token:calling someone just<delim> Count:2<delim> Probability:1.0
Token:boiling temperature weather<delim> Count:2<delim> Probability:1.0
Token:having parents who<delim> Count:2<delim> Probability:1.0
Token:coming home everynight<delim> Count:2<delim> Probability:1.0
Token:life if nobody<delim> Count:2<delim> Probability:0.01
Token:hearing college stories<delim> Count:2<delim> Probability:1.0
Token:feeling excluded #reallynow<delim> Count:2<delim> Probability:0.01
Token:being ignored #fuckyou<delim> Count:2<delim> Probability:0.01
Token:being taking the<delim> Count:2<delim> Probability:1.0
Token:being let down<delim> Count:2<delim> Probability:0.6666667
Token:sitting like a<delim> Count:2<delim> Probability:0.6666667
Token:having class when<delim> Count:2<delim> Probability:1.0
Token:hearing people talk<delim> Count:2<delim> Probability:0.75
Token:being told things<delim> Count:2<delim> Probability:1.0
Token:working #money #tired<delim> Count:2<delim> Probability:0.01
Token:days where i<delim> Count:2<delim> Probability:0.54545456
Token:is worth fighting<delim> Count:2<delim> Probability:0.5
Token:getting ignored or<delim> Count:2<delim> Probability:1.0
Token:being awake this<delim> Count:2<delim> Probability:1.0
Token:being awake right<delim> Count:2<delim> Probability:1.0
Token:watching movies alone<delim> Count:2<delim> Probability:0.5
Token:being ignored bc<delim> Count:2<delim> Probability:1.0
Token:eating pastries especially<delim> Count:2<delim> Probability:1.0
Token:getting migraines #goingtobed<delim> Count:2<delim> Probability:0.01
Token:writing tickets anyways<delim> Count:2<delim> Probability:1.0
Token:having panic attacks<delim> Count:2<delim> Probability:1.0
Token:dog toys being<delim> Count:2<delim> Probability:1.0
Token:being sub tweeted<delim> Count:2<delim> Probability:1.0
Token:failing pre cal<delim> Count:2<delim> Probability:1.0
Token:having tinnitus #doesmyheadin<delim> Count:2<delim> Probability:0.01
Token:wearing fleece pants<delim> Count:2<delim> Probability:1.0
Token:being sick #backtobed<delim> Count:2<delim> Probability:0.01
Token:going holiday clothes<delim> Count:2<delim> Probability:1.0
Token:sitting in traffic<delim> Count:2<delim> Probability:1.0
Token:being sick when<delim> Count:2<delim> Probability:1.0
Token:getting picked last<delim> Count:2<delim> Probability:1.0
Token:being sick #itsucks<delim> Count:2<delim> Probability:0.01
Token:finding sand in<delim> Count:2<delim> Probability:1.0
Token:being ditched no<delim> Count:2<delim> Probability:1.0
Token:getting stuck behind<delim> Count:2<delim> Probability:1.0
Token:breaking in new<delim> Count:2<delim> Probability:1.0
Token:working on valentines<delim> Count:2<delim> Probability:1.0
Token:delayed flights when<delim> Count:2<delim> Probability:1.0
Token:waking to extremely<delim> Count:1<delim> Probability:1.0
Token:songs as if<delim> Count:1<delim> Probability:1.0
Token:algebra homework it's<delim> Count:1<delim> Probability:1.0
Token:laying on my<delim> Count:1<delim> Probability:0.2857143
Token:listening to other<delim> Count:1<delim> Probability:0.6666667
Token:feeling down in<delim> Count:1<delim> Probability:1.0
Token:someone set them<delim> Count:1<delim> Probability:1.0
Token:people who use<delim> Count:1<delim> Probability:0.2
Token:working through my<delim> Count:1<delim> Probability:1.0
Token:hitting every fucking<delim> Count:1<delim> Probability:1.0
Token:paying for people<delim> Count:1<delim> Probability:1.0
Token:giving two dogs<delim> Count:1<delim> Probability:1.0
Token:snow so much<delim> Count:1<delim> Probability:0.5
Token:being on desk<delim> Count:1<delim> Probability:1.0
Token:going to math<delim> Count:1<delim> Probability:1.0
Token:spending such a<delim> Count:1<delim> Probability:1.0
Token:cleaning because i'm<delim> Count:1<delim> Probability:1.0
Token:sitting in absolute<delim> Count:1<delim> Probability:1.0
Token:knowing that ill<delim> Count:1<delim> Probability:1.0
Token:weekends in retail<delim> Count:1<delim> Probability:1.0
Token:movie previews #hpubus<delim> Count:1<delim> Probability:0.01
Token:everyone at my<delim> Count:1<delim> Probability:1.0
Token:going to outback<delim> Count:1<delim> Probability:1.0
Token:running until my<delim> Count:1<delim> Probability:1.0
Token:photoshoots & having<delim> Count:1<delim> Probability:1.0
Token:being a woman<delim> Count:1<delim> Probability:0.14285715
Token:people who confuse<delim> Count:1<delim> Probability:1.0
Token:hearing my coworkers<delim> Count:1<delim> Probability:1.0
Token:running in humid<delim> Count:1<delim> Probability:1.0
Token:following you but<delim> Count:1<delim> Probability:1.0
Token:working my fav<delim> Count:1<delim> Probability:1.0
Token:working on days<delim> Count:1<delim> Probability:1.0
Token:being at dads<delim> Count:1<delim> Probability:1.0
Token:school assignments #jk<delim> Count:1<delim> Probability:0.01
Token:knowing that people<delim> Count:1<delim> Probability:0.5
Token:looking at expensive<delim> Count:1<delim> Probability:1.0
Token:vacation sitting here<delim> Count:1<delim> Probability:1.0
Token:waiting in line<delim> Count:1<delim> Probability:0.6666667
Token:working all night<delim> Count:1<delim> Probability:1.0
Token:falling on ice<delim> Count:1<delim> Probability:1.0
Token:ending the season<delim> Count:1<delim> Probability:1.0
Token:sitting at a<delim> Count:1<delim> Probability:0.6666667
Token:winter #shitnoonesays #blizzard<delim> Count:1<delim> Probability:1.0
Token:having to break<delim> Count:1<delim> Probability:1.0
Token:being an outback<delim> Count:1<delim> Probability:1.0
Token:waking up sore<delim> Count:1<delim> Probability:1.0
Token:watching a chance<delim> Count:1<delim> Probability:1.0
Token:rednecks on eisenhower<delim> Count:1<delim> Probability:1.0
Token:seeing mrs blake's<delim> Count:1<delim> Probability:1.0
Token:being that #awkward<delim> Count:1<delim> Probability:1.0
Token:grasshoppers i wish<delim> Count:1<delim> Probability:1.0
Token:cleaning #not #ohwell<delim> Count:1<delim> Probability:0.01
Token:work a double<delim> Count:1<delim> Probability:1.0
Token:partying so much<delim> Count:1<delim> Probability:1.0
Token:losing my pictures<delim> Count:1<delim> Probability:1.0
Token:waking up normal<delim> Count:1<delim> Probability:1.0
Token:being a student<delim> Count:1<delim> Probability:0.5
Token:babysitting after {number}<delim> Count:1<delim> Probability:0.01
Token:having a cough<delim> Count:1<delim> Probability:1.0
Token:being at hhs<delim> Count:1<delim> Probability:1.0
Token:seeing my parents<delim> Count:1<delim> Probability:1.0
Token:having virtually no<delim> Count:1<delim> Probability:1.0
Token:work always so<delim> Count:1<delim> Probability:1.0
Token:burning my hands<delim> Count:1<delim> Probability:1.0
Token:herring about people's<delim> Count:1<delim> Probability:1.0
Token:riding the train<delim> Count:1<delim> Probability:0.01
Token:driving around for<delim> Count:1<delim> Probability:1.0
Token:having to drink<delim> Count:1<delim> Probability:1.0
Token:life more at<delim> Count:1<delim> Probability:1.0
Token:locking my keys<delim> Count:1<delim> Probability:1.0
Token:work especially the<delim> Count:1<delim> Probability:1.0
Token:sleeping all day<delim> Count:1<delim> Probability:0.33333334
Token:guns #americafuckya #freedom<delim> Count:1<delim> Probability:1.0
Token:walking to work<delim> Count:1<delim> Probability:0.5
Token:fighting on valentines<delim> Count:1<delim> Probability:1.0
Token:being an insomniac<delim> Count:1<delim> Probability:1.0
Token:seeing kobe dribble<delim> Count:1<delim> Probability:1.0
Token:chapel when there's<delim> Count:1<delim> Probability:1.0
Token:getting to watch<delim> Count:1<delim> Probability:0.5
Token:cowards #manup #takeresponsibility<delim> Count:1<delim> Probability:0.01
Token:knowing i have<delim> Count:1<delim> Probability:0.375
Token:reading all your<delim> Count:1<delim> Probability:1.0
Token:studying its class<delim> Count:1<delim> Probability:0.01
Token:people that talk<delim> Count:1<delim> Probability:0.33333334
Token:trying to drink<delim> Count:1<delim> Probability:0.5
Token:talking about college<delim> Count:1<delim> Probability:0.01
Token:walking up before<delim> Count:1<delim> Probability:1.0
Token:anything more than<delim> Count:1<delim> Probability:0.5
Token:coming back from<delim> Count:1<delim> Probability:0.5
Token:sweating like a<delim> Count:1<delim> Probability:0.6666667
Token:work bright and<delim> Count:1<delim> Probability:1.0
Token:watching my nephew<delim> Count:1<delim> Probability:1.0
Token:working so much<delim> Count:1<delim> Probability:0.01
Token:walking to my<delim> Count:1<delim> Probability:0.16666667
Token:match of the<delim> Count:1<delim> Probability:0.2
Token:phone calls at<delim> Count:1<delim> Probability:0.01
Token:pizza i bet<delim> Count:1<delim> Probability:1.0
Token:showing up to<delim> Count:1<delim> Probability:0.75
Token:canceling my plans<delim> Count:1<delim> Probability:1.0
Token:being back i<delim> Count:1<delim> Probability:0.4
Token:waking up still<delim> Count:1<delim> Probability:0.01
Token:working over the<delim> Count:1<delim> Probability:0.01
Token:peeing every {number}<delim> Count:1<delim> Probability:0.01
Token:dancing on an<delim> Count:1<delim> Probability:1.0
Token:holiday weekends #getanotherfaxline<delim> Count:1<delim> Probability:0.01
Token:listening to it<delim> Count:1<delim> Probability:0.5
Token:news that disappoints<delim> Count:1<delim> Probability:1.0
Token:waiting two hours<delim> Count:1<delim> Probability:1.0
Token:digging my way<delim> Count:1<delim> Probability:1.0
Token:waiting three hours<delim> Count:1<delim> Probability:1.0
Token:having my work<delim> Count:1<delim> Probability:1.0
Token:straightening my hair<delim> Count:1<delim> Probability:0.2
Token:spending saturday night<delim> Count:1<delim> Probability:1.0
Token:bein fucking ignored<delim> Count:1<delim> Probability:1.0
Token:having a hold<delim> Count:1<delim> Probability:1.0
Token:nose bleeds have<delim> Count:1<delim> Probability:1.0
Token:lay off life<delim> Count:1<delim> Probability:1.0
Token:is more important<delim> Count:1<delim> Probability:0.18518518
Token:being a fifth<delim> Count:1<delim> Probability:1.0
Token:being so sick<delim> Count:1<delim> Probability:1.0
Token:looking at the<delim> Count:1<delim> Probability:0.10714286
Token:work especially at<delim> Count:1<delim> Probability:1.0
Token:having a mini<delim> Count:1<delim> Probability:0.5
Token:having a conversation<delim> Count:1<delim> Probability:0.53333336
Token:holding my pee<delim> Count:1<delim> Probability:0.01
Token:seeing this it's<delim> Count:1<delim> Probability:1.0
Token:marijuana you're getting<delim> Count:1<delim> Probability:1.0
Token:spilling an entire<delim> Count:1<delim> Probability:1.0
Token:traffic said no<delim> Count:1<delim> Probability:0.01
Token:waking up fucking<delim> Count:1<delim> Probability:1.0
Token:cigs in the<delim> Count:1<delim> Probability:1.0
Token:delivering to dubach<delim> Count:1<delim> Probability:1.0
Token:post nasal drip<delim> Count:1<delim> Probability:1.0
Token:studying for my<delim> Count:1<delim> Probability:0.7777778
Token:going to a<delim> Count:1<delim> Probability:0.3043478
Token:walking to mun<delim> Count:1<delim> Probability:1.0
Token:studying on sundays<delim> Count:1<delim> Probability:1.0
Token:homework #not #hateit<delim> Count:1<delim> Probability:0.01
Token:beating the sun<delim> Count:1<delim> Probability:1.0
Token:spending a week<delim> Count:1<delim> Probability:1.0
Token:sitting in airports<delim> Count:1<delim> Probability:1.0
Token:being at places<delim> Count:1<delim> Probability:1.0
Token:cleaning the house<delim> Count:1<delim> Probability:0.5
Token:getting the blame<delim> Count:1<delim> Probability:1.0
Token:waiting in dr<delim> Count:1<delim> Probability:1.0
Token:having a stuffy<delim> Count:1<delim> Probability:1.0
Token:college algebra homework<delim> Count:1<delim> Probability:1.0
Token:knowing i'm being<delim> Count:1<delim> Probability:1.0
Token:having {number} sleep<delim> Count:1<delim> Probability:0.01
Token:watching a screaming<delim> Count:1<delim> Probability:1.0
Token:turf burn #soccergirlprobs<delim> Count:1<delim> Probability:0.01
Token:working at this<delim> Count:1<delim> Probability:1.0
Token:listening to mr<delim> Count:1<delim> Probability:1.0
Token:smelling of embassy<delim> Count:1<delim> Probability:1.0
Token:shooting on the<delim> Count:1<delim> Probability:1.0
Token:drama wishing work<delim> Count:1<delim> Probability:1.0
Token:takin a bunch<delim> Count:1<delim> Probability:0.5
Token:headaches that won't<delim> Count:1<delim> Probability:1.0
Token:people who tweet<delim> Count:1<delim> Probability:0.5
Token:waking up a<delim> Count:1<delim> Probability:0.83832335
Token:having to drive<delim> Count:1<delim> Probability:0.6
Token:getting a dsa<delim> Count:1<delim> Probability:1.0
Token:getting in your<delim> Count:1<delim> Probability:1.0
Token:dreaming about things<delim> Count:1<delim> Probability:1.0
Token:days off especially<delim> Count:1<delim> Probability:1.0
Token:watching drake and<delim> Count:1<delim> Probability:0.33333334
Token:people who ignore<delim> Count:1<delim> Probability:0.5
Token:people being a<delim> Count:1<delim> Probability:1.0
Token:retail and the<delim> Count:1<delim> Probability:1.0
Token:eating a granola<delim> Count:1<delim> Probability:1.0
Token:having the brightest<delim> Count:1<delim> Probability:1.0
Token:life when i<delim> Count:1<delim> Probability:0.16666667
Token:people who become<delim> Count:1<delim> Probability:1.0
Token:finding out on<delim> Count:1<delim> Probability:1.0
Token:waiting in ridiculously<delim> Count:1<delim> Probability:1.0
Token:having no place<delim> Count:1<delim> Probability:1.0
Token:crying my absolute<delim> Count:1<delim> Probability:1.0
Token:sitting in #orchestra<delim> Count:1<delim> Probability:1.0
Token:talking to boring<delim> Count:1<delim> Probability:1.0
Token:being with my<delim> Count:1<delim> Probability:0.5
Token:sleeping upright #hatethis<delim> Count:1<delim> Probability:0.01
Token:people that beat<delim> Count:1<delim> Probability:1.0
Token:studying and doing<delim> Count:1<delim> Probability:1.0
Token:movie doesn't mean<delim> Count:1<delim> Probability:1.0
Token:cortisone infusions #imwithabunchofoldpeople<delim> Count:1<delim> Probability:0.01
Token:humanity but i<delim> Count:1<delim> Probability:1.0
Token:driving the mini<delim> Count:1<delim> Probability:1.0
Token:muscle injuries #lumberjackfail<delim> Count:1<delim> Probability:0.01
Token:was alright i<delim> Count:1<delim> Probability:1.0
Token:autumn for all<delim> Count:1<delim> Probability:1.0
Token:being inside so<delim> Count:1<delim> Probability:1.0
Token:hearing the shepherd<delim> Count:1<delim> Probability:1.0
Token:is an asshole<delim> Count:1<delim> Probability:0.5
Token:spending {number} on<delim> Count:1<delim> Probability:0.01
Token:hockey boys want<delim> Count:1<delim> Probability:1.0
Token:fire alarms that<delim> Count:1<delim> Probability:1.0
Token:calling {number} when<delim> Count:1<delim> Probability:0.01
Token:evacuating alden when<delim> Count:1<delim> Probability:1.0
Token:waiting #thankshondaforwaistingmytime #hourdownthedrain<delim> Count:1<delim> Probability:1.0
Token:checking pinterest for<delim> Count:1<delim> Probability:1.0
Token:life but darby<delim> Count:1<delim> Probability:0.01
Token:mondays so happy<delim> Count:1<delim> Probability:1.0
Token:missing all the<delim> Count:1<delim> Probability:1.0
Token:picking my brother<delim> Count:1<delim> Probability:1.0
Token:hearing the words<delim> Count:1<delim> Probability:0.25
Token:blisters and bruises<delim> Count:1<delim> Probability:1.0
Token:road construction and<delim> Count:1<delim> Probability:1.0
Token:drama like seriously<delim> Count:1<delim> Probability:1.0
Token:spending the day<delim> Count:1<delim> Probability:1.0
Token:going to renew<delim> Count:1<delim> Probability:1.0
Token:spam tweets #not<delim> Count:1<delim> Probability:1.0
Token:getting behind tractors<delim> Count:1<delim> Probability:1.0
Token:being the middle<delim> Count:1<delim> Probability:1.0
Token:spending my off<delim> Count:1<delim> Probability:1.0
Token:parking at shawnee<delim> Count:1<delim> Probability:1.0
Token:cleaning up dog<delim> Count:1<delim> Probability:1.0
Token:taking a large<delim> Count:1<delim> Probability:1.0
Token:road construction #not<delim> Count:1<delim> Probability:1.0
Token:bug central #goodidea<delim> Count:1<delim> Probability:1.0
Token:talking you on<delim> Count:1<delim> Probability:1.0
Token:asshole guys i<delim> Count:1<delim> Probability:1.0
Token:people without #goodday<delim> Count:1<delim> Probability:0.01
Token:crying every night<delim> Count:1<delim> Probability:1.0
Token:getting my haircut<delim> Count:1<delim> Probability:0.5
Token:doing this shit<delim> Count:1<delim> Probability:0.5
Token:being the reason<delim> Count:1<delim> Probability:0.5
Token:getting to yankton<delim> Count:1<delim> Probability:0.01
Token:finishing a transfer<delim> Count:1<delim> Probability:1.0
Token:getting in my<delim> Count:1<delim> Probability:1.0
Token:getting your picture<delim> Count:1<delim> Probability:1.0
Token:coworkers that don't<delim> Count:1<delim> Probability:1.0
Token:getting a face<delim> Count:1<delim> Probability:1.0
Token:seeing those tweets<delim> Count:1<delim> Probability:1.0
Token:crying especially on<delim> Count:1<delim> Probability:1.0
Token:talking too for<delim> Count:1<delim> Probability:1.0
Token:arguing #no #life<delim> Count:1<delim> Probability:0.01
Token:baths #theyhateit #puppies<delim> Count:1<delim> Probability:0.01
Token:going above and<delim> Count:1<delim> Probability:1.0
