Token:having privates<delim> Count:2<delim> Probability:1.0
Token:making plans<delim> Count:2<delim> Probability:0.125
Token:walking other<delim> Count:2<delim> Probability:1.0
Token:living on<delim> Count:2<delim> Probability:0.23076923
Token:being dragged<delim> Count:2<delim> Probability:1.0
Token:weekends in<delim> Count:2<delim> Probability:0.8333333
Token:having cigarette<delim> Count:2<delim> Probability:1.0
Token:being out<delim> Count:2<delim> Probability:0.4
Token:scrolling through<delim> Count:2<delim> Probability:0.27272728
Token:doing dishes<delim> Count:2<delim> Probability:1.0
Token:shoveling all<delim> Count:2<delim> Probability:1.0
Token:seeing advertisements<delim> Count:2<delim> Probability:0.5
Token:leaving campus<delim> Count:2<delim> Probability:1.0
Token:getting audited<delim> Count:2<delim> Probability:1.0
Token:being taking<delim> Count:2<delim> Probability:0.5
Token:walking slow<delim> Count:2<delim> Probability:1.0
Token:having ashes<delim> Count:2<delim> Probability:1.0
Token:ruined plans<delim> Count:2<delim> Probability:1.0
Token:closing red<delim> Count:2<delim> Probability:1.0
Token:being pulled<delim> Count:2<delim> Probability:0.5
Token:#byh #skeptical<delim> Count:2<delim> Probability:1.0
Token:having baseball<delim> Count:2<delim> Probability:1.0
Token:buying car<delim> Count:2<delim> Probability:1.0
Token:being invisible<delim> Count:2<delim> Probability:1.0
Token:going {number}<delim> Count:2<delim> Probability:0.01
Token:having creepers<delim> Count:2<delim> Probability:1.0
Token:talking politics<delim> Count:2<delim> Probability:1.0
Token:having this<delim> Count:2<delim> Probability:0.22222222
Token:seeing someone<delim> Count:2<delim> Probability:0.22222222
Token:watching basketball<delim> Count:2<delim> Probability:0.33333334
Token:being berated<delim> Count:2<delim> Probability:1.0
Token:meeting cute<delim> Count:2<delim> Probability:1.0
Token:making a<delim> Count:2<delim> Probability:0.12222222
Token:wearing sticky<delim> Count:2<delim> Probability:1.0
Token:opening shifts<delim> Count:2<delim> Probability:1.0
Token:running out<delim> Count:2<delim> Probability:0.27272728
Token:commuting home<delim> Count:2<delim> Probability:1.0
Token:finding repulsive<delim> Count:2<delim> Probability:1.0
Token:textin someone<delim> Count:2<delim> Probability:1.0
Token:working this<delim> Count:2<delim> Probability:0.75
Token:getting stung<delim> Count:2<delim> Probability:1.0
Token:sitting passenger<delim> Count:2<delim> Probability:1.0
Token:getting mocked<delim> Count:2<delim> Probability:1.0
Token:watching people<delim> Count:2<delim> Probability:0.3
Token:eating squished<delim> Count:2<delim> Probability:1.0
Token:ending my<delim> Count:2<delim> Probability:0.8086957
Token:getting rude<delim> Count:2<delim> Probability:0.5
Token:fixing plumbing<delim> Count:2<delim> Probability:1.0
Token:cleaning house<delim> Count:2<delim> Probability:1.0
Token:coming in<delim> Count:2<delim> Probability:0.27906978
Token:crying in<delim> Count:2<delim> Probability:0.30769232
Token:being this<delim> Count:2<delim> Probability:0.25
Token:shaking uncontrollably<delim> Count:2<delim> Probability:1.0
Token:having lab<delim> Count:2<delim> Probability:1.0
Token:math '<delim> Count:2<delim> Probability:1.0
Token:been awake<delim> Count:2<delim> Probability:0.14285715
Token:doin everything<delim> Count:2<delim> Probability:1.0
Token:waiting go<delim> Count:2<delim> Probability:1.0
Token:group projects<delim> Count:2<delim> Probability:1.0
Token:being #subtweeted<delim> Count:2<delim> Probability:0.01
Token:feeling sick<delim> Count:2<delim> Probability:0.44444445
Token:being led<delim> Count:2<delim> Probability:1.0
Token:having shooting<delim> Count:2<delim> Probability:0.5
Token:eating pastries<delim> Count:2<delim> Probability:1.0
Token:being light<delim> Count:2<delim> Probability:1.0
Token:scrubbing tar<delim> Count:2<delim> Probability:1.0
Token:kicking elbows<delim> Count:2<delim> Probability:1.0
Token:being let<delim> Count:2<delim> Probability:0.6666667
Token:gettin stuck<delim> Count:2<delim> Probability:1.0
Token:being cheated<delim> Count:2<delim> Probability:0.2
Token:having allergic<delim> Count:2<delim> Probability:1.0
Token:being there<delim> Count:2<delim> Probability:0.5833333
Token:living by<delim> Count:2<delim> Probability:0.6666667
Token:hearing sirens<delim> Count:2<delim> Probability:1.0
Token:going holiday<delim> Count:2<delim> Probability:1.0
Token:playing monster<delim> Count:2<delim> Probability:1.0
Token:traveling to<delim> Count:2<delim> Probability:0.5
Token:days where<delim> Count:2<delim> Probability:0.4375
Token:playing with<delim> Count:2<delim> Probability:0.10714286
Token:getting all<delim> Count:2<delim> Probability:0.3529412
Token:having professors<delim> Count:2<delim> Probability:1.0
Token:missing class<delim> Count:2<delim> Probability:0.5
Token:doing chores<delim> Count:2<delim> Probability:1.0
Token:waiting hours<delim> Count:2<delim> Probability:1.0
Token:doing college<delim> Count:2<delim> Probability:1.0
Token:squished sandwiches<delim> Count:2<delim> Probability:1.0
Token:sitting alone<delim> Count:2<delim> Probability:0.71428573
Token:getting into<delim> Count:2<delim> Probability:0.20689656
Token:getting stuff<delim> Count:2<delim> Probability:0.6666667
Token:seeing naked<delim> Count:2<delim> Probability:1.0E-13
Token:havin hayfever<delim> Count:2<delim> Probability:1.0
Token:crying good<delim> Count:2<delim> Probability:1.0
Token:being spoken<delim> Count:2<delim> Probability:1.0
Token:finding holes<delim> Count:2<delim> Probability:1.0
Token:being brushed<delim> Count:2<delim> Probability:0.5
Token:being attractive<delim> Count:2<delim> Probability:1.0
Token:working outside<delim> Count:2<delim> Probability:0.33333334
Token:getting weird<delim> Count:2<delim> Probability:0.4
Token:seeing random<delim> Count:2<delim> Probability:1.0
Token:cleaning everything<delim> Count:2<delim> Probability:1.0
Token:walking all<delim> Count:2<delim> Probability:0.5
Token:writing tickets<delim> Count:2<delim> Probability:1.0
Token:hearing rumors<delim> Count:2<delim> Probability:0.33333334
Token:douche bag<delim> Count:2<delim> Probability:0.5625
Token:being canceled<delim> Count:2<delim> Probability:1.0
Token:being friends<delim> Count:2<delim> Probability:0.375
Token:being stabbed<delim> Count:2<delim> Probability:1.0
Token:support calling<delim> Count:2<delim> Probability:1.0
Token:doing full<delim> Count:2<delim> Probability:1.0
Token:waiting an<delim> Count:2<delim> Probability:0.30769232
Token:seeing this<delim> Count:2<delim> Probability:0.35714287
Token:getting picked<delim> Count:2<delim> Probability:1.0
Token:bein given<delim> Count:2<delim> Probability:1.0
Token:digging holes<delim> Count:2<delim> Probability:1.0
Token:putting money<delim> Count:2<delim> Probability:1.0
Token:getting blotches<delim> Count:2<delim> Probability:1.0
Token:taking practice<delim> Count:2<delim> Probability:1.0
Token:standing out<delim> Count:2<delim> Probability:0.6
Token:boiling temperature<delim> Count:2<delim> Probability:1.0
Token:entering invoices<delim> Count:2<delim> Probability:1.0
Token:standing outside<delim> Count:2<delim> Probability:0.5714286
Token:watching twilight<delim> Count:2<delim> Probability:0.5
Token:taking quizzes<delim> Count:2<delim> Probability:1.0
Token:marching barefoot<delim> Count:2<delim> Probability:1.0
Token:getting done<delim> Count:2<delim> Probability:0.33333334
Token:seeing sappy<delim> Count:2<delim> Probability:1.0
Token:being played<delim> Count:2<delim> Probability:0.36363637
Token:getting migraines<delim> Count:2<delim> Probability:1.0
Token:being happy<delim> Count:2<delim> Probability:0.2
Token:having younger<delim> Count:2<delim> Probability:1.0
Token:knowing people<delim> Count:2<delim> Probability:0.6666667
Token:forgetting something<delim> Count:2<delim> Probability:1.0
Token:being tall<delim> Count:2<delim> Probability:1.0
Token:wearing skirts<delim> Count:2<delim> Probability:1.0
Token:getting sticked<delim> Count:2<delim> Probability:1.0
Token:feeling betrayed<delim> Count:2<delim> Probability:0.01
Token:hurting people<delim> Count:2<delim> Probability:1.0
Token:being blown<delim> Count:2<delim> Probability:0.6666667
Token:drinking beer<delim> Count:2<delim> Probability:0.33333334
Token:being hot<delim> Count:2<delim> Probability:0.5
Token:watching others<delim> Count:2<delim> Probability:1.0
Token:dressing up<delim> Count:2<delim> Probability:0.44444445
Token:receiving spam<delim> Count:2<delim> Probability:0.01
Token:being back<delim> Count:2<delim> Probability:0.41666666
Token:having hot<delim> Count:2<delim> Probability:0.6666667
Token:being ignoured<delim> Count:2<delim> Probability:1.0
Token:doing biology<delim> Count:2<delim> Probability:1.0
Token:feeling rejected<delim> Count:2<delim> Probability:0.01
Token:rolling silverware<delim> Count:2<delim> Probability:1.0
Token:writing speeches<delim> Count:2<delim> Probability:1.0
Token:watching screaming<delim> Count:2<delim> Probability:1.0
Token:having dreams<delim> Count:2<delim> Probability:0.25
Token:studying #not<delim> Count:2<delim> Probability:1.0
Token:cleaning toilets<delim> Count:2<delim> Probability:1.0
Token:getting allergy<delim> Count:2<delim> Probability:1.0
Token:playing catch<delim> Count:2<delim> Probability:0.33333334
Token:pmsing fuck<delim> Count:2<delim> Probability:0.01
Token:feeling nauseous<delim> Count:2<delim> Probability:1.0
Token:having such<delim> Count:2<delim> Probability:0.5
Token:nights when<delim> Count:2<delim> Probability:0.53846157
Token:buying shitty<delim> Count:2<delim> Probability:1.0
Token:meeting time<delim> Count:2<delim> Probability:1.0
Token:being ingorned<delim> Count:2<delim> Probability:1.0
Token:showing off<delim> Count:2<delim> Probability:0.33333334
Token:doing half<delim> Count:2<delim> Probability:0.33333334
Token:failing pre<delim> Count:2<delim> Probability:1.0
Token:getting crime<delim> Count:2<delim> Probability:1.0
Token:reading indirect<delim> Count:2<delim> Probability:1.0
Token:having alcoholics<delim> Count:2<delim> Probability:1.0
Token:getting cleated<delim> Count:2<delim> Probability:1.0
Token:having science<delim> Count:2<delim> Probability:0.01
Token:getting calls<delim> Count:2<delim> Probability:0.5
Token:checking references<delim> Count:2<delim> Probability:0.01
Token:being friend<delim> Count:2<delim> Probability:0.33333334
Token:getting stabbed<delim> Count:2<delim> Probability:1.0
Token:getting pulled<delim> Count:2<delim> Probability:0.5
Token:waiting on<delim> Count:2<delim> Probability:0.15151516
Token:fixing other<delim> Count:2<delim> Probability:1.0
Token:having homeworks<delim> Count:2<delim> Probability:1.0
Token:being corrected<delim> Count:2<delim> Probability:1.0
Token:being put<delim> Count:2<delim> Probability:0.7777778
Token:having unlimited<delim> Count:2<delim> Probability:1.0
Token:being crammed<delim> Count:2<delim> Probability:1.0
Token:changing flat<delim> Count:2<delim> Probability:1.0
Token:getting mean<delim> Count:2<delim> Probability:1.0
Token:getting soap<delim> Count:2<delim> Probability:1.0
Token:holding my<delim> Count:2<delim> Probability:0.16666667
Token:bein accused<delim> Count:2<delim> Probability:1.0
Token:eating shit<delim> Count:2<delim> Probability:0.5
Token:being fucked<delim> Count:2<delim> Probability:1.0
Token:watching programs<delim> Count:2<delim> Probability:1.0
Token:getting fucked<delim> Count:2<delim> Probability:0.375
Token:reading comments<delim> Count:2<delim> Probability:1.0
Token:lying players<delim> Count:2<delim> Probability:1.0
Token:rocking dark<delim> Count:2<delim> Probability:1.0
Token:everybody some<delim> Count:2<delim> Probability:1.0
Token:is worth<delim> Count:2<delim> Probability:0.12903225
Token:getting blamed<delim> Count:2<delim> Probability:1.0
Token:staring at<delim> Count:2<delim> Probability:0.24489796
Token:calling online<delim> Count:2<delim> Probability:1.0
Token:being last<delim> Count:2<delim> Probability:0.5
Token:feeling excluded<delim> Count:2<delim> Probability:0.5
Token:buying petrol<delim> Count:2<delim> Probability:1.0
Token:writing a<delim> Count:2<delim> Probability:0.39130434
Token:losing power<delim> Count:2<delim> Probability:1.0
Token:logging tape<delim> Count:2<delim> Probability:1.0
Token:walking around<delim> Count:2<delim> Probability:0.28125
Token:making sandwiches<delim> Count:2<delim> Probability:1.0
Token:doing taxes<delim> Count:2<delim> Probability:0.5
Token:hearing nerds<delim> Count:2<delim> Probability:0.01
Token:recieving hate<delim> Count:2<delim> Probability:1.0
Token:working next<delim> Count:2<delim> Probability:1.0
Token:seeing multiple<delim> Count:2<delim> Probability:1.0
Token:folding clothes<delim> Count:2<delim> Probability:1.0
Token:bring woke<delim> Count:2<delim> Probability:1.0
Token:contact lenses<delim> Count:2<delim> Probability:0.2
Token:falling on<delim> Count:2<delim> Probability:0.5
Token:getting reassurance<delim> Count:2<delim> Probability:1.0
Token:broken multimeter<delim> Count:2<delim> Probability:1.0
Token:paying for<delim> Count:2<delim> Probability:0.375
Token:being nauseous<delim> Count:2<delim> Probability:1.0
Token:everything waiting<delim> Count:2<delim> Probability:1.0
Token:serving couples<delim> Count:2<delim> Probability:1.0
Token:being hungry<delim> Count:2<delim> Probability:0.5
Token:reading everyone's<delim> Count:2<delim> Probability:1.0
Token:spending money<delim> Count:2<delim> Probability:0.33333334
Token:having tests<delim> Count:2<delim> Probability:1.0
Token:doing homeworks<delim> Count:2<delim> Probability:1.0
Token:taking my<delim> Count:2<delim> Probability:0.13513513
Token:surprise visits<delim> Count:2<delim> Probability:1.0
Token:changing my<delim> Count:2<delim> Probability:0.125
Token:losing followers<delim> Count:2<delim> Probability:0.6666667
Token:golf season<delim> Count:2<delim> Probability:0.6666667
Token:getting punished<delim> Count:2<delim> Probability:1.0
Token:transposing music<delim> Count:2<delim> Probability:1.0
Token:screwing everything<delim> Count:2<delim> Probability:1.0
Token:being injured<delim> Count:2<delim> Probability:1.0
Token:getting slammed<delim> Count:2<delim> Probability:1.0
Token:knowing i'm<delim> Count:2<delim> Probability:0.6666667
Token:getting soaked<delim> Count:2<delim> Probability:1.0
Token:sending heartfelt<delim> Count:2<delim> Probability:1.0
Token:getting dirty<delim> Count:2<delim> Probability:1.0
Token:being referred<delim> Count:2<delim> Probability:1.0
Token:buying leggings<delim> Count:2<delim> Probability:1.0
Token:being driven<delim> Count:2<delim> Probability:1.0
Token:tonight on<delim> Count:2<delim> Probability:0.1724138
Token:having trust<delim> Count:2<delim> Probability:1.0
Token:seeing couples<delim> Count:2<delim> Probability:1.0
Token:living off<delim> Count:2<delim> Probability:0.5
Token:staying awake<delim> Count:2<delim> Probability:2.5E-14
Token:seeing little<delim> Count:2<delim> Probability:1.0
Token:getting mystery<delim> Count:2<delim> Probability:1.0
Token:getting bitched<delim> Count:2<delim> Probability:1.0
Token:feeling depressed<delim> Count:2<delim> Probability:1.0
Token:being inside<delim> Count:2<delim> Probability:1.0
Token:making function<delim> Count:2<delim> Probability:1.0
Token:spending an<delim> Count:2<delim> Probability:0.6666667
Token:seeing bjadams<delim> Count:2<delim> Probability:1.0
Token:bieng left<delim> Count:2<delim> Probability:1.0
Token:work especially<delim> Count:2<delim> Probability:1.0
Token:working crawling<delim> Count:2<delim> Probability:1.0
Token:hearing things<delim> Count:2<delim> Probability:1.0
Token:driving downtown<delim> Count:2<delim> Probability:1.0
Token:having lock<delim> Count:2<delim> Probability:0.5
Token:being scratches<delim> Count:2<delim> Probability:1.0
Token:being terrible<delim> Count:2<delim> Probability:1.0
Token:finding things<delim> Count:2<delim> Probability:0.33333334
Token:writing an<delim> Count:2<delim> Probability:0.35714287
Token:getting lead<delim> Count:2<delim> Probability:0.6666667
Token:being swung<delim> Count:2<delim> Probability:1.0
Token:hearing stuff<delim> Count:2<delim> Probability:0.6666667
Token:being whistled<delim> Count:2<delim> Probability:1.0
Token:having miss<delim> Count:2<delim> Probability:1.0
Token:getting assigned<delim> Count:2<delim> Probability:1.0
Token:coming come<delim> Count:2<delim> Probability:1.0
Token:feeling unwanted<delim> Count:2<delim> Probability:1.0
Token:gettin woke<delim> Count:2<delim> Probability:1.0
Token:being blocked<delim> Count:2<delim> Probability:1.0
Token:making bags<delim> Count:2<delim> Probability:1.0
Token:being stopped<delim> Count:2<delim> Probability:0.5
Token:doing economics<delim> Count:2<delim> Probability:1.0
Token:getting pimples<delim> Count:2<delim> Probability:0.5
Token:reading farm<delim> Count:2<delim> Probability:1.0
Token:being freaking<delim> Count:2<delim> Probability:1.0
Token:getting extra<delim> Count:2<delim> Probability:1.0
Token:having shingles<delim> Count:2<delim> Probability:1.0
Token:getting lied<delim> Count:2<delim> Probability:1.0
Token:being included<delim> Count:2<delim> Probability:0.6666667
Token:having rap<delim> Count:2<delim> Probability:1.0
Token:being welcomed<delim> Count:2<delim> Probability:1.0
Token:being insulted<delim> Count:2<delim> Probability:1.0
Token:hearing show<delim> Count:2<delim> Probability:1.0
Token:walking behind<delim> Count:2<delim> Probability:0.4
Token:getting buckets<delim> Count:2<delim> Probability:1.0
Token:getting embarrassed<delim> Count:2<delim> Probability:1.0
Token:delayed flights<delim> Count:2<delim> Probability:1.0
Token:having numb<delim> Count:2<delim> Probability:1.0
Token:being nice<delim> Count:2<delim> Probability:0.21875
Token:receiving drunk<delim> Count:2<delim> Probability:1.0
Token:watching sports<delim> Count:2<delim> Probability:0.6666667
Token:having mama<delim> Count:2<delim> Probability:1.0
Token:family dinner<delim> Count:2<delim> Probability:0.85714287
Token:getting pelted<delim> Count:2<delim> Probability:0.6666667
Token:filling inbox<delim> Count:2<delim> Probability:1.0
Token:doing food<delim> Count:2<delim> Probability:1.0
Token:enjoying this<delim> Count:2<delim> Probability:0.5
Token:getting bloody<delim> Count:2<delim> Probability:0.01
Token:wakeing up<delim> Count:2<delim> Probability:1.0
Token:sitting home<delim> Count:2<delim> Probability:1.0
Token:seeing #oomf<delim> Count:2<delim> Probability:1.0
Token:driving theory<delim> Count:2<delim> Probability:1.0
Token:failing quizzes<delim> Count:2<delim> Probability:1.0
Token:wildlife class<delim> Count:2<delim> Probability:1.0
Token:greeting customers<delim> Count:2<delim> Probability:1.0
Token:hearing food<delim> Count:2<delim> Probability:1.0
Token:beingggg forgotten<delim> Count:2<delim> Probability:1.0
Token:driving home<delim> Count:2<delim> Probability:0.30769232
Token:getting bodily<delim> Count:2<delim> Probability:1.0
Token:being harassed<delim> Count:2<delim> Probability:1.0
Token:can happen<delim> Count:2<delim> Probability:0.0625
Token:freaking being<delim> Count:2<delim> Probability:1.0
Token:cleaning everyone<delim> Count:2<delim> Probability:1.0
Token:seeing spit<delim> Count:2<delim> Probability:1.0
Token:being defend<delim> Count:2<delim> Probability:1.0
Token:getting drunk<delim> Count:2<delim> Probability:0.46153846
Token:hearing rain<delim> Count:2<delim> Probability:1.0
Token:cleaning spilt<delim> Count:2<delim> Probability:1.0
Token:tweeting celebrities<delim> Count:2<delim> Probability:1.0
Token:wasting money<delim> Count:2<delim> Probability:1.0
Token:football practice<delim> Count:2<delim> Probability:0.85714287
Token:writing long<delim> Count:2<delim> Probability:1.0
Token:walking out<delim> Count:2<delim> Probability:0.4117647
Token:watching film<delim> Count:2<delim> Probability:0.33333334
Token:getting prank<delim> Count:2<delim> Probability:1.0
Token:having nobody<delim> Count:2<delim> Probability:0.5
Token:seeing guys<delim> Count:2<delim> Probability:1.0
Token:triangle #fantastic<delim> Count:2<delim> Probability:1.0
Token:going weeks<delim> Count:2<delim> Probability:1.0
Token:having random<delim> Count:2<delim> Probability:0.6666667
Token:spending lunch<delim> Count:2<delim> Probability:1.0
Token:seeing pictures<delim> Count:2<delim> Probability:1.0
Token:receiving hateful<delim> Count:2<delim> Probability:1.0
Token:getting coal<delim> Count:2<delim> Probability:0.01
Token:breaking toes<delim> Count:2<delim> Probability:1.0
Token:being asked<delim> Count:2<delim> Probability:0.2
Token:school on<delim> Count:2<delim> Probability:0.47058824
Token:spell check<delim> Count:2<delim> Probability:0.2857143
Token:having fake<delim> Count:2<delim> Probability:0.5
Token:being female<delim> Count:2<delim> Probability:1.0
Token:standing on<delim> Count:2<delim> Probability:0.25
Token:having new<delim> Count:2<delim> Probability:0.5
Token:writting paragraphs<delim> Count:2<delim> Probability:0.01
Token:having all<delim> Count:2<delim> Probability:0.44444445
Token:downloading apps<delim> Count:2<delim> Probability:1.0
Token:washing dishes<delim> Count:2<delim> Probability:0.33333334
Token:wasting gas<delim> Count:2<delim> Probability:0.6666667
Token:finding sand<delim> Count:2<delim> Probability:1.0
Token:doing things<delim> Count:2<delim> Probability:0.1875
Token:havin episodes<delim> Count:2<delim> Probability:1.0
Token:spending saturdays<delim> Count:2<delim> Probability:1.0
Token:doing school<delim> Count:2<delim> Probability:0.6666667
Token:allergy season<delim> Count:2<delim> Probability:1.0
Token:is real<delim> Count:2<delim> Probability:0.19636364
Token:reviewing commercial<delim> Count:2<delim> Probability:1.0
Token:seeing females<delim> Count:2<delim> Probability:1.0
Token:being sarcastic<delim> Count:2<delim> Probability:0.8
Token:cleaning other<delim> Count:2<delim> Probability:1.0
Token:throbbing headaches<delim> Count:2<delim> Probability:1.0
Token:having rehearsals<delim> Count:2<delim> Probability:1.0
Token:night shift<delim> Count:2<delim> Probability:0.72727275
Token:being scheduled<delim> Count:2<delim> Probability:1.0
Token:feeling stupid<delim> Count:2<delim> Probability:1.0
Token:dain nothing<delim> Count:2<delim> Probability:1.0
Token:getting depressing<delim> Count:2<delim> Probability:1.0
Token:being lonely<delim> Count:2<delim> Probability:0.5
Token:getting lectured<delim> Count:2<delim> Probability:1.0
Token:dog toys<delim> Count:2<delim> Probability:1.0
Token:reading shit<delim> Count:2<delim> Probability:0.5
Token:walking through<delim> Count:2<delim> Probability:0.5833333
Token:using hand<delim> Count:2<delim> Probability:0.25
Token:being subtweeted<delim> Count:2<delim> Probability:1.0
Token:reading tosh<delim> Count:2<delim> Probability:1.0
Token:being lectured<delim> Count:2<delim> Probability:1.0
Token:breaking in<delim> Count:2<delim> Probability:0.5
Token:life is<delim> Count:2<delim> Probability:0.21359223
Token:life if<delim> Count:2<delim> Probability:0.21428572
Token:falling off<delim> Count:2<delim> Probability:0.4
Token:conference call<delim> Count:2<delim> Probability:0.75
Token:sleeping through<delim> Count:2<delim> Probability:0.6666667
Token:busing home<delim> Count:2<delim> Probability:0.01
Token:getting attitudes<delim> Count:2<delim> Probability:1.0
Token:having tired<delim> Count:2<delim> Probability:1.0
Token:people with<delim> Count:2<delim> Probability:0.3
Token:being all<delim> Count:2<delim> Probability:0.61538464
Token:reading conceited<delim> Count:2<delim> Probability:1.0
Token:doing is<delim> Count:2<delim> Probability:0.18181819
Token:being marred<delim> Count:2<delim> Probability:1.0
Token:getting cussed<delim> Count:2<delim> Probability:1.0
Token:getting texted<delim> Count:2<delim> Probability:1.0
Token:sleeping alone<delim> Count:2<delim> Probability:0.54545456
Token:bombing quizzes<delim> Count:2<delim> Probability:1.0
Token:getting puked<delim> Count:2<delim> Probability:1.0
Token:being sore<delim> Count:2<delim> Probability:0.6666667
Token:copying out<delim> Count:2<delim> Probability:1.0
Token:watching lost<delim> Count:2<delim> Probability:0.6666667
Token:freezing rain<delim> Count:2<delim> Probability:0.8
Token:feeling humiliated<delim> Count:2<delim> Probability:1.0
Token:have emotional<delim> Count:2<delim> Probability:1.0
Token:saying something<delim> Count:2<delim> Probability:0.22222222
Token:knowing you<delim> Count:2<delim> Probability:0.29411766
Token:being places<delim> Count:2<delim> Probability:1.0
Token:seeing band<delim> Count:2<delim> Probability:1.0
Token:watching sad<delim> Count:2<delim> Probability:1.0
Token:paying {number}<delim> Count:2<delim> Probability:0.01
Token:being forgotten<delim> Count:2<delim> Probability:1.0
Token:mornings in<delim> Count:2<delim> Probability:1.0
Token:doing mt<delim> Count:2<delim> Probability:1.0
Token:road construction<delim> Count:2<delim> Probability:1.0
Token:being bombarded<delim> Count:2<delim> Probability:1.0
Token:being people's<delim> Count:2<delim> Probability:1.0
Token:having family<delim> Count:2<delim> Probability:0.5
Token:is such<delim> Count:2<delim> Probability:0.29411766
Token:sharing a<delim> Count:2<delim> Probability:0.5
Token:getting charged<delim> Count:2<delim> Probability:1.0
Token:being awakened<delim> Count:2<delim> Probability:1.0
Token:gettin a<delim> Count:2<delim> Probability:0.3125
Token:being unable<delim> Count:2<delim> Probability:0.5
Token:canceling plans<delim> Count:2<delim> Probability:1.0
Token:getting attitude<delim> Count:2<delim> Probability:1.0
Token:filling up<delim> Count:1<delim> Probability:0.6666667
Token:pizza i<delim> Count:1<delim> Probability:0.15384616
Token:wake up<delim> Count:1<delim> Probability:0.35496184
Token:putting there<delim> Count:1<delim> Probability:1.0
Token:hockey boys<delim> Count:1<delim> Probability:1.0
Token:college algebra<delim> Count:1<delim> Probability:0.6666667
Token:bacon so<delim> Count:1<delim> Probability:0.6666667
Token:working by<delim> Count:1<delim> Probability:0.75
Token:drama wishing<delim> Count:1<delim> Probability:1.0
Token:surprises specially<delim> Count:1<delim> Probability:1.0
Token:mother bread<delim> Count:1<delim> Probability:1.0
Token:flowing through<delim> Count:1<delim> Probability:0.5
Token:is more<delim> Count:1<delim> Probability:0.17924528
Token:running in<delim> Count:1<delim> Probability:0.42857143
Token:writing {number}<delim> Count:1<delim> Probability:0.01
Token:working as<delim> Count:1<delim> Probability:1.0
Token:knowing i<delim> Count:1<delim> Probability:0.18181819
Token:mondays so<delim> Count:1<delim> Probability:1.0
Token:ranch thanks<delim> Count:1<delim> Probability:1.0
Token:family drama<delim> Count:1<delim> Probability:0.6666667
Token:cleaning because<delim> Count:1<delim> Probability:1.0
Token:rushing back<delim> Count:1<delim> Probability:0.5
Token:parking at<delim> Count:1<delim> Probability:0.8333333
Token:life #asifidlovelife<delim> Count:1<delim> Probability:0.01
Token:studying arabic<delim> Count:1<delim> Probability:1.0
Token:cleaning #not<delim> Count:1<delim> Probability:1.0
Token:having even<delim> Count:1<delim> Probability:1.0
Token:grabbing a<delim> Count:1<delim> Probability:0.33333334
Token:sewing on<delim> Count:1<delim> Probability:1.0
Token:scrolling down<delim> Count:1<delim> Probability:0.25
Token:spoilers #wisen<delim> Count:1<delim> Probability:1.0
Token:hiding out<delim> Count:1<delim> Probability:1.0
Token:hearing how<delim> Count:1<delim> Probability:0.6666667
Token:movies and<delim> Count:1<delim> Probability:0.25
Token:weekend classes<delim> Count:1<delim> Probability:1.0
Token:people taking<delim> Count:1<delim> Probability:0.5
Token:putting {number}<delim> Count:1<delim> Probability:0.01
Token:crying after<delim> Count:1<delim> Probability:1.0
Token:chemistry so<delim> Count:1<delim> Probability:1.0
Token:getting pepper<delim> Count:1<delim> Probability:1.0
Token:bumping into<delim> Count:1<delim> Probability:0.33333334
Token:workinn with<delim> Count:1<delim> Probability:1.0
Token:stepping on<delim> Count:1<delim> Probability:0.44444445
Token:news that<delim> Count:1<delim> Probability:0.4
Token:studying and<delim> Count:1<delim> Probability:0.2
Token:hangin out<delim> Count:1<delim> Probability:1.0
Token:prank calls<delim> Count:1<delim> Probability:1.0
Token:watching so<delim> Count:1<delim> Probability:0.35714287
Token:buying myself<delim> Count:1<delim> Probability:0.25
Token:crying myself<delim> Count:1<delim> Probability:0.5
Token:people #yourealltwats<delim> Count:1<delim> Probability:0.01
Token:solutions i<delim> Count:1<delim> Probability:0.5
Token:blowing my<delim> Count:1<delim> Probability:0.33333334
Token:is when<delim> Count:1<delim> Probability:0.20833333
Token:having friday<delim> Count:1<delim> Probability:1.0
Token:panic attacks<delim> Count:1<delim> Probability:0.5714286
Token:c lunch<delim> Count:1<delim> Probability:1.0
Token:celebrities who<delim> Count:1<delim> Probability:0.33333334
Token:living two<delim> Count:1<delim> Probability:1.0
Token:weevil days<delim> Count:1<delim> Probability:1.0
Token:shoveling at<delim> Count:1<delim> Probability:1.0
Token:tone exercises<delim> Count:1<delim> Probability:1.0
Token:watching us<delim> Count:1<delim> Probability:0.5
Token:marketing research<delim> Count:1<delim> Probability:1.0
Token:working another<delim> Count:1<delim> Probability:1.0
Token:attention seekers<delim> Count:1<delim> Probability:1.0E-13
Token:pecks instead<delim> Count:1<delim> Probability:1.0
Token:history essays<delim> Count:1<delim> Probability:1.0
Token:fitness day<delim> Count:1<delim> Probability:0.5
Token:throat numb<delim> Count:1<delim> Probability:1.0
Token:making im<delim> Count:1<delim> Probability:1.0
Token:fundraising ashlee<delim> Count:1<delim> Probability:1.0
Token:been up<delim> Count:1<delim> Probability:0.3
Token:having now<delim> Count:1<delim> Probability:1.0
Token:mercy so<delim> Count:1<delim> Probability:1.0
Token:checking twitter<delim> Count:1<delim> Probability:0.75
Token:drama like<delim> Count:1<delim> Probability:0.5
